Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
07.05.2024;01:00;32788,93;6852,83;6578,84;3855,01;4515,95;6115,21;2131,82;,01;84,65;1230,22;0;460,84;973,22;0;0;-85,3;75,63
07.05.2024;02:00;31675,12;6291,53;6075,7;3874,66;4493,45;6132,16;2047,58;,01;83,54;1244,79;0;470,43;972,31;0;0;-86,37;75,33
07.05.2024;03:00;30865,47;6113,47;5657,27;3933,05;4465,37;6128,31;1822,5;,01;83,24;1254,15;0;468,68;948,77;0;0;-83,67;74,32
07.05.2024;04:00;30714,62;5760,9;5729,84;3959,26;4409,71;6146,07;1883,12;,54;83,21;1257,05;0;467,65;964,02;0;0;-19,72;72,97
07.05.2024;05:00;30437,3;5445,73;5837,58;3965,69;4299,32;6157,21;1841,07;13,14;80,91;1268;0;472,36;979,69;0;0;2,64;73,96
07.05.2024;06:00;29466,03;4777,27;5440,72;3969,28;4158,6;6148,51;1811,81;342,88;75,01;1260,29;0;465,67;991,48;0;0;-51,43;75,94
07.05.2024;07:00;29439,47;4520,24;5278,59;3669,14;4101,02;6178,88;1671,53;1223,88;80,61;1233,62;0;457,98;988,22;0;0;-36,78;72,54
07.05.2024;08:00;31947,93;5296,35;6366,42;3772,94;4360,77;6206,07;1507,47;1593,14;87,45;1203,02;0;466,2;997,55;0;0;16,64;73,91
07.05.2024;09:00;31883,29;5337,82;6814,99;3455,38;4344,61;6068,45;1302,19;1716,28;77,64;1171,61;0;446,85;987,11;0;0;89,41;70,95
07.05.2024;10:00;31101,77;5487,2;6584,97;3458,84;4155,59;5501,87;1249,11;1798,04;78,15;1144,14;0;460,66;1015,12;0;0;96,26;71,82
07.05.2024;11:00;30922,57;5168,32;6919,99;3497,57;4055,87;5393,86;1219,94;1861,06;76,13;1109,24;0;452,07;1024,65;0;0;72,03;71,84
07.05.2024;12:00;29077,69;4641,12;6008,72;3477,25;3812,23;5245,63;1362,77;1860,6;76,52;1084,53;0;448,35;1007,73;0;0;-21,73;73,97
07.05.2024;13:00;29889,91;4975,22;6169,31;3501,43;3982,25;5230,98;1529,04;1824,18;76,64;1059,46;0;445,89;1003,24;0;0;21,81;70,46
07.05.2024;14:00;31491,74;5169,75;7220,21;3653,47;4031,69;5345,41;1536,88;1769,55;75,44;1040,65;0;447,89;1009,07;0;0;119,91;71,82
07.05.2024;15:00;32401,18;5436,19;7309,31;3882,31;4041,17;5639,68;1687,1;1700,75;71,36;1027,88;0;457,33;987,62;0;0;88,98;71,5
07.05.2024;16:00;34353,84;6118,38;7787,82;3956,62;4235,42;6247,99;1926,69;1569,75;78,12;1024,77;0;460,01;1001,14;0;0;-123,44;70,57
07.05.2024;17:00;36456,71;7377,3;8479,06;4059,73;4366,94;6256,64;1965,74;1374,68;78,72;1012,11;0;460,49;1007,63;0;0;-51,78;69,45
07.05.2024;18:00;38134,1;8273,72;9764,05;4065,59;4653,56;6251,67;1940,76;601,3;81,32;1032,64;0;454,59;982,55;0;0;-43,91;76,26
07.05.2024;19:00;39908,02;8514,33;11777,29;4171,58;4697,28;6247,64;1879,64;40,6;79,31;1062,87;0;441,22;982,15;0;0;-61,28;75,39
07.05.2024;20:00;41467,59;8617,67;13321,15;4132,5;4662,64;6248,23;1920,85;,36;79,45;1095,01;0;450,48;991,37;0;0;-128,21;76,09
07.05.2024;21:00;40481,8;8703,25;12400,77;4086,74;4647,98;6250,01;1728,55;,01;78,66;1135,93;0;443,08;981,92;0;0;-53,32;78,22
07.05.2024;22:00;38759,62;8518,31;11031,36;4047,74;4550,52;6237,97;1644,52;,01;77,97;1150,01;0;451,65;1002,52;0;0;-25,58;72,62
07.05.2024;23:00;36958,18;8510,82;9391,7;4062,89;4477,88;6249,51;1560,31;,01;78,93;1153,39;0;387,93;1012,67;0;0;0;72,14
08.05.2024;00:00;34489,3;8224,14;7426,32;4128,36;4274,82;6250,04;1557,32;,01;78,73;1193,29;0;312,05;1003,44;0;0;-30,83;71,61
08.05.2024;01:00;32827,66;7944,71;6062,69;4091,48;4219,92;6258,34;1619,52;,01;78,61;1208,09;0;300,96;1010,67;0;0;-30,14;62,8
08.05.2024;02:00;31677,67;7112,94;5868,34;4081,45;4162,26;6253,67;1473,28;,01;79,45;1217,89;0;302,35;1012,06;0;0;42,84;71,13
08.05.2024;03:00;30910,69;6989,86;5279,08;4100,26;4161,6;6246,52;1444,64;,01;78,96;1230,58;0;301,91;998,31;0;0;8,12;70,84
08.05.2024;04:00;30866,22;6893,2;5461,75;4085,74;4098,11;6228,71;1384,79;1,1;78,76;1231,23;0;302,54;1012,84;0;0;17,43;70,02
08.05.2024;05:00;30526,99;6786,92;5511,46;4096,27;4083,33;6228,08;1092,37;15,76;81,37;1241,33;0;304,6;1011,8;0;0;4,43;69,27
08.05.2024;06:00;29709,84;6365,86;5023,9;4071,4;4015,17;6236,98;1001,55;346,93;75,77;1245,15;0;312,88;1014,51;0;0;-49,65;49,39
08.05.2024;07:00;29904,68;5630,63;5190,31;4087,74;4010,45;6261,44;925,5;1233,95;78,67;1233,54;0;297,71;1021,68;0;0;-111,73;44,79
08.05.2024;08:00;32010,03;6094,55;6491,2;4060,05;4097,55;6278,66;729,35;1651,94;79,83;1192,51;0;310;993,44;0;0;-17,77;48,72
08.05.2024;09:00;31832,53;5787,67;6717,44;3957,41;4067,86;6283,74;638,03;1823,92;77,64;1147,01;0;311,7;972,41;0;0;2,29;45,41
08.05.2024;10:00;31355,39;5547,74;6846,18;3668,54;3895,39;6289,91;626,26;1921,5;74,28;1105,95;0;312,15;984,48;0;0;35,54;47,47
08.05.2024;11:00;31171,13;5459,66;6868,39;3529,25;3886,55;6267,82;714,83;1972,67;73,47;1071,84;0;309,41;1033,68;0;0;-63,14;46,7
08.05.2024;12:00;29280;4818,09;6273,39;3496,03;3598,93;5849,74;843,43;1980,74;73;1045,23;0;306,1;1015,04;0;0;-71,02;51,3
08.05.2024;13:00;30077,43;5393,49;6668,68;3496,13;3635,92;5524,24;976,97;1942,64;74,1;1027,3;0;305,09;1025,25;0;0;-43,54;51,16
08.05.2024;14:00;31711,81;5609,35;7156,69;3521,6;3768,11;6034,62;1241,12;1914,23;81;1007,74;0;316,19;1022,69;0;0;-11,15;49,62
08.05.2024;15:00;32529,59;6615,1;6885,66;3421,42;3734,5;6223,95;1443,35;1743,48;73,8;1001,6;0;313,9;1027,52;0;0;-2,99;48,3
08.05.2024;16:00;34831,24;7593,74;8511,47;3470,31;3773,2;5868,02;1715,19;1406,14;80,09;995,2;0;311,38;1019,06;0;0;35,68;51,76
08.05.2024;17:00;37190,48;8579,75;9440,97;3562,98;4148,38;6182,19;2124,27;817,71;79,88;1003,88;0;321,18;1024,1;0;0;-143,1;48,29
08.05.2024;18:00;38245,68;8904,96;9761,54;3627,04;4235,27;6252,98;2607,56;463,81;80,42;1029,44;0;322,22;1031,03;0;0;-120,21;49,62
08.05.2024;19:00;39805,89;9230,88;10824,11;3658,04;4300,97;6250,97;3062,7;43,84;82,65;1066,05;0;304,02;1017,01;0;0;-89,82;54,47
08.05.2024;20:00;41234,87;9308,87;11947,4;3703,33;4341,48;6257,55;3209,34;,36;82,56;1090,8;0;305,39;1022,63;0;0;-99,63;64,79
08.05.2024;21:00;40600,88;8696,76;11915,41;3835,56;4228,25;6247,44;3160,32;,01;82,64;1112,39;0;316,38;1042,38;0;0;-109,4;72,74
08.05.2024;22:00;38960,6;7728,47;11284,08;3891,89;4240,64;6246,29;3025,35;,01;81,94;1126;0;290,25;1037,29;0;0;-63,94;72,33
08.05.2024;23:00;37253,98;7559,81;9906,96;3927,32;4161,29;6258,14;2833,38;,01;82,83;1133,59;0;311,48;1006,8;0;0;0;72,37
09.05.2024;00:00;34816,17;7724,66;7612,17;3952,37;4070,95;6236,25;2620,87;,01;82,22;1154,34;0;313;990,29;0;0;-15,79;74,83
09.05.2024;01:00;33324,8;7588,25;6439,5;3951,53;3937,01;6239,4;2348,2;,01;83,02;1164,25;0;304,15;978,35;0;0;222,46;68,67
09.05.2024;02:00;31977,05;6967,73;6071,23;3938,36;3860,02;6240,13;1990,33;,01;81,72;1179,69;0;311,41;980,63;0;0;282,24;73,55
09.05.2024;03:00;31090,25;6703,05;5732,37;3918,62;3763,11;6228,99;1831,59;,01;81,62;1184,16;0;313,08;989,94;0;0;271,9;71,81
09.05.2024;04:00;30776,35;6439,86;5582,81;3937,56;3783,07;6225,46;1867,79;1,15;81,42;1191,74;0;323,4;997,92;0;0;273,62;70,55
09.05.2024;05:00;30551;6277,04;5508,24;3910,5;3698,23;6233,22;2029,57;28,44;80,82;1175,39;0;325,43;981,81;0;0;234,15;68,16
09.05.2024;06:00;29681,38;5442,72;5210,7;3878,15;3627,62;6235,73;2243,85;299,52;75,12;1176;0;309,95;984,17;0;0;129,54;68,31
09.05.2024;07:00;30112,28;5041,19;5132,25;3909,54;3588,32;6244,61;2529,3;869,67;74,22;1184,45;0;332,02;964,19;0;0;178,86;63,66
09.05.2024;08:00;33635,95;6316,93;6534,35;3851,99;3902,55;6251,27;2560,28;1316,79;65,83;1169,27;0;323,7;1009,04;0;0;270,43;63,52
09.05.2024;09:00;34223,37;6459,36;6679,28;3896,93;3915,8;6260,92;2505,69;1516,97;67,45;1154,15;0;318,18;1028,34;0;0;374,14;46,16
09.05.2024;10:00;34077,6;6527,86;6345,89;3893,66;3786,31;6262,9;2602,21;1647,3;75,53;1132,9;0;304,95;1029,03;0;0;424,01;45,05
09.05.2024;11:00;34203,31;6737,66;6307,57;3872,73;3869,91;6225,42;2602,92;1469,42;75,93;1103,45;0;316,01;1008,8;0;0;562,2;51,29
09.05.2024;12:00;32207,14;5625,19;5860,86;3891,41;3445,24;6236,86;2655,63;1632,84;71,01;1090,17;0;325,9;1017,96;0;0;287,55;66,52
09.05.2024;13:00;33463,72;6613,68;6033,45;3867,68;3393,09;5932,79;2797,79;1740,1;79,68;1081,9;0;316,33;1023,64;0;0;515,08;68,51
09.05.2024;14:00;35364,14;7171,7;6602,7;3874,1;3631,11;6237,55;2910,33;1615,08;82,19;1081,54;0;311,72;1025,25;0;0;753,76;67,11
09.05.2024;15:00;36011,48;7447,51;6854,49;3830,38;3572,12;6240,63;3209,47;1588,34;82,58;1082,35;0;319,32;1000,28;0;0;718,67;65,34
09.05.2024;16:00;37326,91;8128,84;7813,58;3833,99;3727,55;5897,31;3374,72;1357,52;84,31;1079,86;0;313,54;1014,87;0;0;635,02;65,8
09.05.2024;17:00;38800,65;8417,95;8394;3850,85;4035,81;6196,21;3603,6;1260,01;81,11;1079,42;0;307,11;1014,48;0;0;491,9;68,2
09.05.2024;18:00;39119,58;8060,12;9406,26;3825,46;4096,09;6239,24;3756,39;463,07;81,99;1088,96;0;297,26;1006,92;0;0;725,47;72,35
09.05.2024;19:00;40330,61;8016,87;11038,77;3867,21;4348,88;6240,2;4060,66;17,74;82,09;1115,62;0;298,28;987,06;0;0;189,17;68,06
09.05.2024;20:00;41567,86;8105,85;12159,29;3878,95;4287,01;6244,56;4153,44;,01;83,03;1138,79;0;291,08;988,41;0;0;165,35;72,09
09.05.2024;21:00;40625,77;7653,89;11453,62;3860,54;4263,05;6238,24;4401,77;,01;82,73;1161,17;0;287,26;1003,43;0;0;145,8;74,26
09.05.2024;22:00;39140,45;6755,58;10968,08;3889,67;4077,77;6231,55;4383;,01;80,94;1180,99;0;287,36;1010,89;0;0;194,44;80,17
09.05.2024;23:00;36926,61;6109,25;9807,72;3864,57;3925,78;6230,14;4320,29;,01;83,65;1203,17;0;291,66;1010,16;0;0;0;80,21
10.05.2024;00:00;35077,79;5419,16;8059,15;3857,96;3922,31;6225,45;4666,05;,01;81,51;1200,73;0;304,65;1009,8;0;0;252,84;78,17
10.05.2024;01:00;33365,13;5190,37;6387,13;3825,93;3782,71;6210,67;4992,58;,01;82,01;1225,67;0;305,73;992,07;0;0;288,59;81,66
10.05.2024;02:00;32015,96;4579,35;5477,13;3823,19;3606,72;6218,49;5277,31;,01;83,17;1234,41;0;322,12;1001,85;0;0;305,79;86,42
10.05.2024;03:00;31123,38;3807,49;5190,86;3873,85;3449,34;6210,06;5595,22;,01;82,07;1237,03;0;323,16;1003,14;0;0;269,8;81,35
10.05.2024;04:00;30861,59;3219,35;5151,38;3994,86;3477,57;6110,65;5909,56;1,52;82,27;1239,44;0;318,7;997,9;0;0;274,8;83,59
10.05.2024;05:00;30340,04;2754,52;4786,25;4021,05;3526,81;6188,99;6096,39;24,42;75,58;1241,68;0;310,48;986,64;0;0;242,34;84,89
10.05.2024;06:00;29391,51;2676,86;3864,88;4036,01;3316,26;5745,32;6469,51;355,62;75,17;1234,55;0;311,34;996,7;0;0;224,89;84,4
10.05.2024;07:00;29609,44;3176,34;3990,5;4019,71;3258,64;4230,98;6811,91;1146,95;77,58;1221,28;0;329,28;1005,27;0;0;259,45;81,55
10.05.2024;08:00;32922,62;3470,93;5353,42;4072,49;3611,48;4870,62;6947,49;1649,8;70,94;1200,52;0;322,89;1009,82;0;0;267,79;74,43
10.05.2024;09:00;33726,02;2949,76;5821,55;4085,28;3492,49;5477,65;7117,29;1801,74;73,45;1181,02;0;400,59;992,62;0;0;256,5;76,08
10.05.2024;10:00;33638,14;3446,17;6162,28;3958,52;3408,78;4581,5;7133,75;1836,57;72,72;1163,55;0;401,67;1014,36;0;0;382,95;75,32
10.05.2024;11:00;33889,85;2988,11;5810,24;3933,83;3360,89;5453,06;7301,55;1787,01;74,81;1144,09;0;412,92;1022,6;0;0;526,37;74,37
10.05.2024;12:00;31398,87;2912,52;5015,7;3736,93;3136,34;4443,33;7212,32;1779,47;73,43;1117,6;0;415,64;1030,05;0;0;452,79;72,75
10.05.2024;13:00;31915,81;3650,6;5218,46;3684,5;3088,19;3968,82;7310,37;1727,56;71,65;1092,63;0;409,78;1020,9;0;0;600,77;71,58
10.05.2024;14:00;35296,34;3334,66;6548,39;3694,11;3480,9;5730,67;7415,49;1565,64;81,14;1073,34;0;410,36;999,45;0;0;891,76;70,43
10.05.2024;15:00;36302,18;3504,81;6712,83;3694,56;3490,64;6351,31;7756,74;1370,47;73,54;1073,62;0;404,07;991,75;0;0;799,52;78,32
10.05.2024;16:00;37724,47;3854,73;7505,55;3735,61;3598,14;6556,66;8274,12;760,58;75,53;1072,7;0;411,93;995,5;0;0;800,95;82,47
10.05.2024;17:00;38524,85;4182,12;7672,78;3756,62;3717,26;6594,19;8718,32;541,92;80,93;1079,36;0;443,6;983,5;0;0;669,64;84,61
10.05.2024;18:00;38483,04;4122,03;8090,27;3768,97;3756,91;6549,74;8809,94;403,64;81,92;1094,23;0;456,67;987,65;0;0;279,78;81,29
10.05.2024;19:00;39476,06;4405,53;9116,31;3769,73;3869,6;6585,54;8731,44;23,73;82,02;1111,99;0;454,84;987,88;0;0;254,94;82,51
10.05.2024;20:00;39431,2;4747,01;9870,63;3782,36;4053,76;5342,17;8686,85;,4;82,92;1132,67;0;450,62;1006,51;0;0;192,71;82,59
10.05.2024;21:00;39756,48;4126,77;9516,33;3758,85;3905,62;6634,38;8851,67;,01;82,93;1147,55;0;452,22;1020,12;0;0;184,86;75,17
10.05.2024;22:00;38322,49;3253,47;9261,55;3777,96;3753,3;6366,85;8904,96;,01;83,96;1161,05;0;442,91;1019,38;0;0;217,69;79,4
10.05.2024;23:00;36457,88;3419,61;8464,86;3761,85;3509,19;5629,26;8914,49;,01;83,35;1178,08;0;455,19;967;0;0;0;74,99
11.05.2024;00:00;34765,2;2434,24;7067,62;3750,47;3704,44;5761,85;8912,97;,01;82,75;1190,33;0;457,41;1001,89;0;0;325,11;76,11
11.05.2024;01:00;33336,17;1800,58;5902,29;3724,15;3613,55;6578,01;8683,28;,01;71,31;1197,69;0;472,17;1005,78;0;0;209,7;77,65
11.05.2024;02:00;31739,79;1806,44;5480,08;3642,13;3353,7;5796,69;8634,97;,01;72,01;1194,11;0;469,29;1009,87;0;0;204,83;75,66
11.05.2024;03:00;30838,75;1727;5237,88;3541,56;3387,59;5215,2;8697,28;,01;71,82;1200,11;0;478,56;1006,05;0;0;193,68;82,01
11.05.2024;04:00;30652,95;1788,46;5208,13;3612,56;3505,32;4818,61;8639,71;,54;71,63;1209,33;0;484,12;1006,57;0;0;225,56;82,41
11.05.2024;05:00;29838,49;1445,47;5007,4;3387,85;3429,51;5307,96;8212,39;12,55;76,65;1212,89;0;476,86;1022,63;0;0;163,13;83,2
11.05.2024;06:00;29022,02;1428,93;4536,86;3572,71;3366,02;4706,67;8093,66;306,66;74,65;1210,43;0;478,97;1014,52;0;0;153,68;78,26
11.05.2024;07:00;29252,3;1542,32;4943,14;3532,79;3098,79;4206,53;7963,61;944,63;67,74;1219,12;0;484,04;1015,06;0;0;158,7;75,83
11.05.2024;08:00;31880,46;1395,21;5611,39;3537,16;3571,96;5799,04;7708,98;1145,03;65,74;1214,73;0;478,16;1033,69;0;0;242,07;77,3
11.05.2024;09:00;33943,52;1572,26;6563,81;3548,96;3507,42;6335,84;7492,79;1506,88;66,91;1202,63;0;477,85;1034,65;0;0;557;76,52
11.05.2024;10:00;34598,46;1392,28;6924,77;3602,95;3378,13;6452,05;7617,08;1539,04;78,1;1186,06;0;468,19;1025,34;0;0;854,82;79,65
11.05.2024;11:00;34964,05;1534,17;7548,64;3645,92;3458,96;6365,36;7611,14;1085,41;78,39;1167,49;0;466,47;1026,89;0;0;897,71;77,5
11.05.2024;12:00;34012,03;1369,66;7093,37;3634,34;3293,22;6237,34;7632,7;1073,79;77,81;1154,44;0;463,22;1035,56;0;0;872,62;73,96
11.05.2024;13:00;34793,45;1599,21;7284,23;3726,99;3471,2;6124,9;7635,42;1277,69;75,51;1139,6;0;464,82;1032,02;0;0;887,76;74,1
11.05.2024;14:00;35099,34;1572,86;7405;3801,22;3518,1;6381,43;7643,57;1052,53;68,7;1123,92;0;459,55;1028,68;0;0;960,76;83,02
11.05.2024;15:00;34902,26;1663,14;7350,02;3903,41;3599,74;6384,14;7694,32;633,03;73,3;1115,04;0;460,16;1039,72;0;0;901,04;85,2
11.05.2024;16:00;35157,6;1837,4;7278,44;3971,23;3771,25;6568,35;7663,48;419,31;76,7;1110,61;0;459,16;1033,95;0;0;883,35;84,37
11.05.2024;17:00;36047,07;2323,93;7746,49;4082,58;4063,62;6616,7;7411,69;225,54;80,6;1115,39;0;453;1038,26;0;0;806,41;82,86
11.05.2024;18:00;36920,88;3241,85;8043,01;4090,56;4143,63;6596,8;7030,84;159,64;81,61;1131,1;0;455,46;1026,44;0;0;832,68;87,26
11.05.2024;19:00;37479,77;3828,95;9368,19;4075,99;4353,42;6263,53;6541,49;20,68;82,16;1152,61;0;458,3;1012,53;0;0;235,7;86,22
11.05.2024;20:00;37786,42;3882,18;9593,25;4148,9;4435,98;6617,48;6067,91;,29;81,76;1169,87;0;492,15;1017,35;0;0;191,07;88,23
11.05.2024;21:00;38077,22;3785,17;10239,13;4147,8;4428,29;6622,11;5780,94;,01;84,15;1184,65;0;499,57;1043,17;0;0;191,45;70,78
11.05.2024;22:00;36790,72;3417,44;9684,4;4201,6;4395,05;6613,76;5345,58;,01;103,45;1195,75;0;479,8;1036,51;0;0;229,46;87,91
11.05.2024;23:00;34809,79;3158,3;8758,8;3921,83;4391,95;6621,26;5040,08;,01;103,23;1207,68;0;471,55;1049,27;0;0;0;85,83
12.05.2024;00:00;33135,58;2858,02;7501,14;4259,04;4167,16;6620,22;4631,99;0;81,53;1184,3;0;479,52;1017,54;0;0;252,76;82,36
12.05.2024;01:00;31466,18;2217,49;6747,31;4269,17;4074,83;6623,65;4382,61;0;82,05;1159,08;0;483,19;1007,46;0;0;338,65;80,69
12.05.2024;02:00;30273,77;1853,12;5941,69;4277,04;3997,14;6576,45;4440,04;0;81,03;1163,65;0;479,65;1025,91;0;0;349,2;88,85
12.05.2024;03:00;29231,4;1988,98;5287,08;4280,54;3843,59;5968,57;4569,73;,01;71,13;1170,21;0;485,22;1034,47;0;0;451,97;79,9
12.05.2024;04:00;28910,44;1604,76;5160,45;4307,61;3958,47;5867,53;4560,26;1,1;74,36;1174,18;0;487,48;1036,72;0;0;596,61;80,91
12.05.2024;05:00;28197,42;962,73;4733,09;4273,04;4054,22;6212,92;4651,12;15,16;73,56;1173,64;0;485,41;1024,88;0;0;454,3;83,35
12.05.2024;06:00;26496,79;1038,75;4094,93;4272,11;3907,32;5139,36;4617,78;106,52;81,57;1174,91;0;479,96;1023,67;0;0;477,47;82,44
12.05.2024;07:00;25194,54;960,17;4221,68;4129,32;3820,56;4033,33;4425,33;334,23;76,67;1199,64;0;480,47;1029;0;0;401,16;82,98
12.05.2024;08:00;24661,4;1036,59;4092,82;3988,83;3687,13;3620,46;4191,78;615,4;74,68;1204,09;0;483,35;1041,71;0;0;541,18;83,38
12.05.2024;09:00;24904,15;1110,35;4577,92;3957,68;3586,12;3524,04;4111,61;889,33;75,24;1185,26;0;487,05;1053,22;0;0;261,2;85,13
12.05.2024;10:00;25467,41;1063,56;4611,16;4001,99;3487,89;3425,55;4153,28;1369,17;72,74;1170,38;0;472,22;1027;0;0;532,03;80,44
12.05.2024;11:00;26135,04;1092,95;5104;4054,22;3489,21;3441,96;4250,31;1361,08;73,83;1150,42;0;485,46;1041,4;0;0;510,43;79,77
12.05.2024;12:00;26160,81;901,39;5366,97;4043,56;3388,44;3369,32;4551,39;1380,1;71,14;1121,34;0;479,26;1046,94;0;0;363,96;77
12.05.2024;13:00;27231,58;1064,93;5444,67;4026,92;3504,73;3441,12;4962,15;1591,06;73,16;1116,17;0;481,29;1042,39;0;0;405,2;77,79
12.05.2024;14:00;27929,46;1126,2;5450,07;4051,87;3720,2;3442,95;5617,51;1290,3;68,87;1108,01;0;481,2;1064,58;0;0;429,85;77,85
12.05.2024;15:00;28310,18;1308,31;5443,6;4232,73;3707,5;3492,58;5950,68;999,74;73,44;1101,15;0;484,09;1055,32;0;0;384,65;76,39
12.05.2024;16:00;29042,58;1576,97;5676,55;4356,44;3817,11;3711,16;6013,75;885,36;71,92;1092,59;0;481,26;1038,83;0;0;242,1;78,54
12.05.2024;17:00;30783,19;1684,63;6435,36;4373,27;4046,06;4842,84;5759,9;337,88;75,13;1092,28;0;479,32;1062,11;0;0;515,72;78,69
12.05.2024;18:00;32338,55;1804,62;7210,6;4165,22;4210,78;5965,64;5711,95;146,9;76,02;1097,46;0;479,18;1060,83;0;0;321,95;87,4
12.05.2024;19:00;34234;2437,85;8606,74;4387,16;4419,71;5573,3;5682,45;16,3;81,53;1116,43;0;490,01;1048,55;0;0;289,8;84,17
12.05.2024;20:00;35990,99;2205,69;9738,72;4374,04;4584,46;6497,56;5587,06;,5;82,93;1135,63;0;469,13;1037,51;0;0;191,01;86,75
12.05.2024;21:00;35458,65;2159,37;9597,75;4176,11;4502,06;6542,4;5477,37;,01;83,76;1150,88;0;482,16;1047,23;0;0;154,58;84,97
12.05.2024;22:00;34526,38;2088,32;9428,74;4111,33;4333,26;6370,26;5069,05;,01;103,96;1164,2;0;491,19;1046,35;0;0;235,9;83,81
12.05.2024;23:00;32927,97;2118,43;8832,94;4078,86;4234,13;6275,89;4524,74;,01;100,73;1178,17;0;467,45;1030,68;0;0;0;85,94
13.05.2024;00:00;31890,9;1999,96;8183,55;4136,77;4206,42;6335,21;3801,12;,01;92,12;1192,3;0;495,9;1011,85;0;0;350,09;85,6
13.05.2024;01:00;30180,55;1763,95;7067,62;4091,42;4295,77;6564,21;3223,6;,01;90,93;1209,31;0;493,94;1018,38;0;0;274,32;87,09
13.05.2024;02:00;28969,01;1846,55;6353,04;4094,36;4156,06;6608,33;2760,55;,01;91,37;1219,94;0;487,1;1022,45;0;0;242,04;87,21
13.05.2024;03:00;28392,15;1830,88;6129,24;4084,93;4061,13;6566,48;2568,26;,02;92,17;1230,98;0;496,21;1018,34;0;0;225,2;88,31
13.05.2024;04:00;28293,42;1934,55;6113,67;4084,48;4066,34;6287,22;2582,9;1,23;91,03;1238,5;0;489,7;995,24;0;0;323,35;85,21
13.05.2024;05:00;27941,61;1901,62;5436;4152,37;3979,99;6281,75;2991,42;20,83;89,73;1247,91;0;494,19;999,97;0;0;262,02;83,81
13.05.2024;06:00;27385,7;2243,38;4629,16;4309,91;3657,1;5926,02;3338,96;278,14;95,21;1241,96;0;485,18;1018,71;0;0;75,55;86,42
13.05.2024;07:00;28911,73;2918,02;5113,35;4278,11;3658,83;5402,06;3330,03;1099,1;99,93;1221,6;0;488,23;1024,01;0;0;187,79;90,67
13.05.2024;08:00;33492,06;3216,74;6876,46;4406,35;4180,37;6679,45;3484,8;1511,49;93,04;1190,39;0;481,96;1026,57;0;0;256,59;87,85
13.05.2024;09:00;34762,66;3273,62;7672,41;4461,17;4185,85;6730,33;3628,67;1534,05;99,11;1169,93;0;480,37;1005,33;0;0;431,87;89,95
13.05.2024;10:00;34839,43;3874,53;7155,83;4539,32;4043,02;6727,02;3607,64;1575,85;75,11;1135,69;0;470,23;993,67;0;0;554,69;86,83
13.05.2024;11:00;35481,97;3954,84;7838,48;4439,08;4119,88;6607,47;3725,91;1509,9;101,91;1116,31;0;467,44;1026,17;0;0;491,73;82,85
13.05.2024;12:00;34598,36;3952,25;6659,17;4476,63;3921,49;6683,22;4164,46;1490,79;95,42;1099,52;0;464,37;1020,43;0;0;484,93;85,68
13.05.2024;13:00;35764,41;3817,42;7678,51;4514,06;3982,82;6739,19;4414,32;1416,93;94,22;1088,9;0;463,71;1034,8;0;0;434,93;84,6
13.05.2024;14:00;37442,51;3707,7;9086,38;4495,64;4060,78;6767,89;4749,51;1290,34;96,01;1082,47;0;456,9;1026,69;0;0;532,34;89,86
13.05.2024;15:00;37709,82;3821,62;9210,63;4472,36;4113,36;6774,78;5113,15;980,06;105,49;1078,02;0;470,61;1042,7;0;0;440,56;86,48
13.05.2024;16:00;38254,08;4171,63;8800,2;4472,72;4195,57;6778,01;5494,78;1077,54;103,19;1083,35;0;475,76;1033,53;0;0;481,33;86,47
13.05.2024;17:00;38455,32;4286,54;9236,27;4465,35;4279,58;6364,93;5989,69;712,58;94,33;1088,55;0;479,08;1024,09;0;0;348,92;85,41
13.05.2024;18:00;38853,43;4328,02;9459,2;4412,17;4259,94;6783;6075,89;546,84;93,43;1098,14;0;481,41;1017,74;0;0;215,28;82,37
13.05.2024;19:00;40116,64;5013,25;10471,03;4570,99;4217,78;6768,55;6067,7;23,35;94,23;1122,81;0;489,76;1021,91;0;0;177,53;77,75
13.05.2024;20:00;41495,84;4857,01;11653,65;4602,93;4388,89;6771,89;6201,62;,52;92,43;1145,3;0;484,75;1033,93;0;0;184,17;78,75
13.05.2024;21:00;40679,63;4627,72;11348,81;4561,22;4409,26;6772,33;5910,69;,01;93,67;1166,56;0;483,7;1029,14;0;0;199,34;77,18
13.05.2024;22:00;39179,28;4208,62;10433,89;4711,04;4352,05;6764,67;5609,32;,01;92,07;1193,09;0;494,41;1025,32;0;0;213,62;81,17
13.05.2024;23:00;36857,11;4006,16;9410,04;4778,64;4022,16;6772,17;5006,92;,01;91,71;1205,5;0;480,11;1001,27;0;0;0;82,42
14.05.2024;00:00;35009,64;4243,26;7507,12;4849,2;4004,23;6751,83;4472,24;,01;93,03;1223,3;0;499,25;1017,34;0;0;262,06;86,77
14.05.2024;01:00;33494,12;4260,65;6399,99;4902,34;3977,99;6761,59;3954,01;,01;92,23;1235,62;0;509,16;1023,77;0;0;293,9;82,86
14.05.2024;02:00;32352,18;3897,35;6199,64;4853,65;3842,04;6765,11;3480,76;,01;92,43;1240,69;0;502,04;1010,86;0;0;381,71;85,89
