Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
06.11.2024;00:00;35028,81;6686;3830,4;4803,76;1265,53;9972,36;6042,33;,01;82,89;1257,83;220,8;415,94;983,29;0;0;-638,77;106,44
06.11.2024;01:00;33271,06;6532,7;2601,46;4763,88;1114,31;9948,9;5842,81;,01;73,84;1247,5;218,59;415,12;986,53;0;0;-580,24;105,65
06.11.2024;02:00;32185,47;6331,07;1999,49;4732,56;945,87;9970,49;5723,58;,01;73,84;1243,88;220,8;422,76;986,58;0;0;-569,95;104,49
06.11.2024;03:00;31470,37;6183,55;1672,48;4726,86;829,64;9982,26;5562,87;,01;75,04;1251,81;220,8;430,45;994,9;0;0;-566,95;106,65
06.11.2024;04:00;31233;6100,88;1577,1;4705,6;827,38;10017,04;5505,65;,01;80,84;1257,73;220,8;420,35;994,59;0;0;-584,12;109,15
06.11.2024;05:00;31775,29;6658,11;1568,31;4738,38;854,77;10028,93;5452,11;,68;80,54;1262,49;220,8;410,24;995,5;0;0;-601,18;105,61
06.11.2024;06:00;33213,74;7819,51;1556,87;4765,05;1045,74;10038,65;5467,09;15,84;80,94;1263,83;220,8;422,82;1005,28;0;0;-597,7;109,02
06.11.2024;07:00;34799,45;8318,65;2517,49;4723,65;1137,89;10030,93;5427,68;143,91;77,24;1277,26;223;423,3;993,61;0;0;-597,95;102,79
06.11.2024;08:00;37339,49;8459,8;4415,94;4688,15;1278,93;10060,2;5084,55;912,09;79,36;1287,77;220,8;424,88;965,86;0;0;-646,12;107,28
06.11.2024;09:00;36577,06;7750,28;3921,69;4719,19;1257,97;10090,42;4737,41;1698,71;82,33;1274,75;218,59;421,4;966,09;0;0;-664,01;102,24
06.11.2024;10:00;34722,88;6821,64;3211,52;4657,89;1053,1;10099,07;4537,25;1839,28;84,32;1262,94;223;417,57;975;0;0;-564,39;104,69
06.11.2024;11:00;34165,46;6531,21;3475,61;4648,09;904,03;9851,5;4463,03;1853,89;84,72;1245,57;225,2;414,98;977,15;0;0;-613,48;103,96
06.11.2024;12:00;31150,77;4655,78;2366,3;4568,94;809,93;9829,1;4606,85;1828,56;80,52;1227,05;223;420,4;982,92;0;0;-553,8;105,22
06.11.2024;13:00;31791,21;5034,84;2306,78;4597,65;779,75;9873,56;4805,33;1825,7;78,71;1207,23;223;420,1;998,58;0;0;-467,5;107,48
06.11.2024;14:00;33559,9;5913,79;2954,3;4581,89;912,04;9872,21;5012,74;1767,49;78,69;1194,22;220,8;435,64;991,16;0;0;-478,16;103,09
06.11.2024;15:00;36039,08;7801,78;3244,5;4686,61;1129,5;9707,08;5360,41;1535,81;81,24;1183,19;220,8;441,95;980;0;0;-436,43;102,64
06.11.2024;16:00;40274,27;10242,59;5281,23;4626,57;1247,36;10071,33;5703,56;681,37;81,04;1180,95;223;429,78;980,73;0;0;-579,6;104,36
06.11.2024;17:00;44142,27;10971,45;8593,98;4595,21;1550,89;10090,54;5998,45;61,32;83,25;1195,54;220,8;430,38;970,09;0;0;-721,61;101,98
06.11.2024;18:00;44815,69;10589,79;9300,4;4692;1612,39;10096,07;6203,25;,28;82,86;1219,89;223;429,48;991,15;0;0;-727,29;102,42
06.11.2024;19:00;43752,3;10301,28;8262,36;4728,16;1573,98;10103,06;6427,13;,01;72,54;1241,09;225,2;433,84;1002,4;0;0;-723,43;104,68
06.11.2024;20:00;42728,75;10539,15;6981,51;4739,46;1544,53;10094,81;6387,49;,01;73,14;1251,03;220,8;428,19;1006,08;0;0;-645,6;108,15
06.11.2024;21:00;41513,54;10294,72;6199,08;4791,79;1334,99;10099,41;6319,86;,01;75,68;1261,29;225,2;429,07;1011,76;0;0;-630,93;101,61
06.11.2024;22:00;40127,87;8747,05;6166,02;4861,8;1099,77;10107,02;6360,02;,01;81,18;1271,92;225,2;421,06;1004,62;0;0;-309,58;91,78
06.11.2024;23:00;38089,25;7706,01;5376,98;4866,89;1059,3;10093,68;6247,91;,01;81,79;1277,52;225,2;420,14;1009,29;0;0;-373;97,53
07.11.2024;00:00;35374,66;7200,16;3617,37;4909,82;1064,62;9911,13;6181,87;,01;82,78;1276,66;223;423,84;997,02;0;0;-607,64;94,02
07.11.2024;01:00;33590,7;6563,82;2647,66;4862,26;913,08;9932,59;6180,18;,01;82,28;1277,38;220,8;421;967,97;0;0;-567,72;89,39
07.11.2024;02:00;32409,44;5937,41;2015,3;4868,53;794,4;9901,55;6397,59;,01;82,51;1280,46;225,2;415,26;974,6;0;0;-572,32;88,94
07.11.2024;03:00;31612,22;5382,87;1578,29;4875,74;784,56;9882,22;6640,91;,01;82,24;1282,37;220,8;410;963,84;0;0;-578,46;86,83
07.11.2024;04:00;31515,1;5174,53;1544,88;4832,68;686,98;10038,54;6741,91;,01;75,14;1285,59;223;410,63;995,73;0;0;-581,92;87,4
07.11.2024;05:00;31908,8;5292,44;1647,78;4844,6;679,48;10071,44;6852,3;,61;82,23;1277,83;220,8;411,05;1005,19;0;0;-569,23;92,28
07.11.2024;06:00;33290,51;6739,77;1448,77;4896,8;778,14;10081,74;6827,03;15,2;82,94;1278,23;218,59;416,36;1000,68;0;0;-587,82;94,08
07.11.2024;07:00;34925,96;7086,46;2168,75;4950,06;1022,95;10110,69;6951,78;143,29;81,14;1281,78;223;417,61;996,42;0;0;-601,32;93,35
07.11.2024;08:00;37712,84;7154,32;4054,66;4947,53;1140,74;10117,7;6953,8;906,04;76,93;1283,81;225,2;406,97;969,39;0;0;-616,43;92,18
07.11.2024;09:00;36877,11;6665;3680,33;4758,45;1082,95;10119,36;6398,58;1710,78;81,54;1272,62;220,8;406,99;979,71;0;0;-592,14;92,14
07.11.2024;10:00;34733,55;5848,46;3049,72;4491,22;900,86;10119,1;6008,78;1844,81;83,63;1249,39;223;399,51;981,17;0;0;-560,73;94,63
07.11.2024;11:00;33806,3;5252,67;3021,84;4488,12;827,89;9881,87;5990,21;1856,16;82,73;1232,97;223;408,58;995,74;0;0;-548,4;92,92
07.11.2024;12:00;30998,56;4169,52;2046,8;4464,16;781,64;9303,83;5978,34;1815,08;81,02;1209,37;192,09;398,43;997,2;0;0;-531,28;92,36
07.11.2024;13:00;31735,5;4651,08;2269,42;4455,99;768,89;9193,9;6144,24;1799,07;78,95;1188,02;211,96;404,98;1002,6;0;0;-527,17;93,57
07.11.2024;14:00;33558,51;5119,04;2701,31;4565,24;899,88;9821,08;6300,31;1732,3;77,94;1176,46;216,38;401,48;996,33;0;0;-546,45;97,21
07.11.2024;15:00;35476,46;6549,04;3249,86;4582,83;1009,05;9837,16;6374,42;1504,19;78,74;1164,69;220,8;418,1;986,22;0;0;-594,74;96,1
07.11.2024;16:00;40252,04;9594,64;5277,87;4615,75;1267,56;9885,44;6518,11;652,26;79,84;1162,01;220,8;411,49;980,79;0;0;-505,37;90,85
07.11.2024;17:00;44050,4;10482,51;8187,67;4660,39;1589,33;10104,67;6673,05;54,27;83,24;1181,33;218,59;405,12;977,45;0;0;-660,67;93,45
07.11.2024;18:00;44606,59;10149,86;8951,19;4629,69;1599,97;10105,29;6872,42;,23;82,34;1206,11;223;412,35;1002,53;0;0;-721,7;93,31
07.11.2024;19:00;43402,8;10098,31;7671,53;4653,33;1584,13;10069,93;6949,47;,04;82,24;1222,73;220,8;414;1015,89;0;0;-672,64;93,04
07.11.2024;20:00;42353,89;10108,68;6664,28;4592,54;1601,6;10077,01;6874,16;,01;82,48;1241,8;218,59;418,65;1019,78;0;0;-639,37;93,68
07.11.2024;21:00;41283,05;9942,93;6159,72;4571,74;1458,92;10111,86;6613,64;,01;83,3;1259,27;220,8;415,73;986,35;0;0;-635,25;94,03
07.11.2024;22:00;39840,57;8785,33;6264,68;4610,15;1271,38;10094,73;6351,02;,01;82,91;1271,37;223;410,6;1008,61;0;0;-624,16;90,94
07.11.2024;23:00;38545,35;8076,58;5476,77;4618,93;1108,45;10108,03;6096,26;,01;83,3;1276,12;220,79;405,85;982,61;0;0;0;91,65
08.11.2024;00:00;35620,11;7729,35;3916,51;4564,83;1000,69;10117,73;5771,37;,01;82,09;1279,53;220,8;408,91;1007,61;0;0;-568,05;88,73
08.11.2024;01:00;33640,45;7193,96;3001,34;4477,36;861,39;10093,38;5466,19;,01;82,79;1280,62;223;410,12;1012,4;0;0;-555,3;93,19
08.11.2024;02:00;32485,13;6904,23;2279,02;4523,8;774,8;10114,3;5327,79;,01;83,36;1278,21;223;418,12;1010,61;0;0;-539,94;87,82
08.11.2024;03:00;31676,47;6728,09;1812,79;4549,85;670,36;10088,65;5269,93;,01;82,56;1281,18;223;414,64;1015,49;0;0;-554,77;94,69
08.11.2024;04:00;31482,82;6549,79;1815,88;4578,96;669,16;10117,89;5185,28;,01;80,66;1286,04;225,21;415,35;1012,77;0;0;-550,36;96,18
08.11.2024;05:00;31889,67;6543,95;2204,28;4627,67;653,51;10096,74;5195,91;,47;74,76;1290,51;235,8;415,54;1005,26;0;0;-551,63;96,9
08.11.2024;06:00;33209,29;6878,36;2750,76;4658,02;917,44;10097,6;5396,68;12,7;82,37;1274,4;209,75;421,19;1005,27;0;0;-589,91;94,66
08.11.2024;07:00;34806,37;7847,5;3086,92;4716,19;1010,97;10084,07;5422,3;127,87;80,07;1289,07;220,8;420,45;1001,36;0;0;-593,89;92,69
08.11.2024;08:00;37670,56;8770,87;4202,07;4739,35;1110,41;10119,92;5348,38;856,97;78,97;1284,08;220,8;407,46;1005,59;0;0;-571,75;97,44
08.11.2024;09:00;36242,57;7659,43;3340,26;4860,19;1095,36;10153,37;4915,64;1681,1;79,67;1264,83;218,59;444,51;1001,45;0;0;-568,99;97,16
08.11.2024;10:00;35145,96;6584,17;3590,75;5068,54;851,79;9957,83;4667,56;1839,52;82,77;1244,84;225,2;439,41;1008,39;0;0;-512,69;97,88
08.11.2024;11:00;34053,9;5947,21;3429,84;5055,84;752;9776,42;4634,05;1852,16;79,66;1222,86;223;411,71;1015,5;0;0;-442;95,65
08.11.2024;12:00;30139,74;4627,62;2457,93;5050,75;702,39;8367,33;4641,2;1809,08;80,56;1196,67;220,8;409,33;1010,48;0;0;-528,87;94,47
08.11.2024;13:00;30580,52;4582,33;2706,45;5033,84;681,03;8368,92;4877,55;1794,38;79,34;1175,26;220,8;394,08;1015,37;0;0;-446,68;97,85
08.11.2024;14:00;33645,87;5161,64;3426,5;5058,63;799,52;9756,01;5198,92;1754,9;73,55;1159,89;220,79;404,08;1009,15;0;0;-476,39;98,68
08.11.2024;15:00;35860,23;6808,55;3555,54;5060,14;993,94;10006,69;5591,12;1491,13;78,15;1146,91;225,2;412,27;997,55;0;0;-604,59;97,63
08.11.2024;16:00;39840,52;9489,51;4795,83;5095,96;1237,05;10099,08;6190,87;628,63;83,65;1143,72;223;420,94;988,07;0;0;-652,26;96,47
08.11.2024;17:00;43430,07;10599,9;7200,5;5025,32;1562,69;10093,28;6555,19;59,19;81,3;1167,67;223;403,34;1011,2;0;0;-649,34;96,83
08.11.2024;18:00;43388,54;10314,79;7440,45;4503,46;1632,99;10108,03;7022,42;,21;81,6;1203,83;223;416,73;1019,45;0;0;-671,52;93,1
08.11.2024;19:00;42589,37;10187,2;6175,1;4883,52;1521,91;10106,2;7275,77;,01;82,19;1232,04;223;430,27;1021,9;0;0;-645,8;96,06
08.11.2024;20:00;41478,52;9881,34;5539,52;4901,32;1486,24;10097,35;7119,57;,01;82,43;1243,98;220,8;411,56;1016,97;0;0;-618,08;95,51
08.11.2024;21:00;40723,52;9604,89;5447,98;4909,97;1430,91;10103,46;6737,86;,01;82,13;1255,66;223;423,99;1012,27;0;0;-604,98;96,37
08.11.2024;22:00;38996;7766,95;6083,25;4911,24;1102,61;10104,9;6546,9;,01;83,43;1266,3;223;425,96;1011,07;0;0;-624,5;94,88
08.11.2024;23:00;38355;7435,96;5567,9;4909,86;976,57;10115,75;6277,11;,01;83,1;1265,74;218,59;423,17;987,37;0;0;0;93,87
09.11.2024;00:00;35225,98;6001,03;4787,74;4776,77;1077,81;10080,8;6026,24;,01;82,79;1281,29;187,67;423,33;994,9;0;0;-587,19;92,79
09.11.2024;01:00;33612,33;5621,36;3716,62;4741,18;928,9;10075,61;6043,4;,01;82,3;1283,76;167,8;422,84;997,74;0;0;-558,21;89,02
09.11.2024;02:00;32469,78;5607;3009,16;4698,39;898,02;10089,93;5967,34;,01;75,5;1286,62;161,17;418,74;1009,24;0;0;-839,94;88,6
09.11.2024;03:00;31813,38;5249,3;2645,88;4722,33;882,18;10067,29;6023,91;,01;75,61;1284,87;163,38;421,3;1013,74;0;0;-827,16;90,74
09.11.2024;04:00;31392,44;5413,92;2144,52;4774,65;871,66;9893,51;6078,65;,01;82,71;1285,43;161,17;426,41;1015,19;0;0;-847,09;91,7
09.11.2024;05:00;31305,99;5496,86;1885,35;4766,2;722,79;9890,9;6342,54;,5;82,71;1287,15;161,17;419,89;1011,86;0;0;-851,6;89,67
09.11.2024;06:00;32032,13;5930,47;1939,29;4778,2;885,9;9922,27;6313,25;12,56;83,11;1291,39;163,38;422,52;1011,02;0;0;-810,54;89,31
09.11.2024;07:00;32210,97;5386,14;2325,73;4829,52;1086,42;9868,29;6375,61;130,9;82,21;1273,01;165,59;427,85;1004,09;0;0;-833,62;89,23
09.11.2024;08:00;33292,38;5748,97;2331,93;4676,21;1154,79;9923,3;6337,06;862,42;76,36;1288,68;163,38;418,25;1018,49;0;0;-797,88;90,42
09.11.2024;09:00;33121,3;4387,71;3018,43;4749,48;1037,19;9928,02;6054,86;1692,21;77,27;1275,47;161,17;446,4;1015,49;0;0;-813,55;91,15
09.11.2024;10:00;32391,51;3605,83;3393,58;4765,21;842,94;9847,79;5844,39;1832,87;79,84;1258,46;163,39;435,56;1017,63;0;0;-788,35;92,37
09.11.2024;11:00;31486,93;3476,94;4347,18;4516,37;738,29;8370,66;5719,29;1811,89;78,64;1245,02;158,97;423,15;1004,26;0;0;-496,18;92,45
09.11.2024;12:00;29662,84;3571,53;4071,96;4489,1;679,31;6994,8;5567,08;1757,2;79,14;1233,12;158,97;403,85;1015,15;0;0;-458,43;100,06
09.11.2024;13:00;29642,96;2746,7;4215,66;4563,28;703,54;7575,9;5631,85;1747,72;72,83;1210,28;154,55;415,65;999,36;0;0;-485,03;90,67
09.11.2024;14:00;31365,89;2636,96;4350,08;4654,72;760,8;9141,69;5734,07;1642,52;73,13;1198,79;163,38;414,22;1006,61;0;0;-500,92;89,84
09.11.2024;15:00;33494,73;3946,86;4348,32;4770,51;828,65;9843,77;6047,68;1397,58;76,04;1189,5;163,38;422,09;997,24;0;0;-626,96;90,07
09.11.2024;16:00;36806,15;7102,23;4634,59;4801,06;1192,77;9997,15;6429,21;551,21;80,62;1189,48;158,97;433,12;999,36;0;0;-852,77;89,15
09.11.2024;17:00;40569,95;8491,84;6941,41;4844,59;1535,04;10089,85;6527,84;49,66;81,2;1209,5;163,39;429,78;1010,87;0;0;-898,8;93,78
09.11.2024;18:00;42269,38;8235,97;8633,82;4871,93;1595,5;10074,84;6748,37;,24;80,56;1237,94;161,17;442,65;1006,65;0;0;-913,35;93,09
09.11.2024;19:00;41344,5;7828,71;8176,31;4911,34;1394,48;10064,56;6798,87;,01;81,57;1261,59;163,38;456,18;1003,58;0;0;-893,84;97,76
09.11.2024;20:00;40274,56;7905,35;7088,97;5007,25;1354,6;10050,27;6634,63;,01;81,47;1283,4;163,38;451,15;1022,03;0;0;-861,37;93,42
09.11.2024;21:00;39252,36;7716,85;6343,44;5032,58;1278,25;10059,75;6587,58;,01;81,27;1295,02;161,17;452,29;1014,43;0;0;-845,27;74,99
09.11.2024;22:00;37826,17;7297,98;5655,08;5090,98;1159,27;10061,18;6263,84;,01;81,69;1304,62;163,38;462,34;1009,31;0;0;-815,83;92,32
09.11.2024;23:00;36618,59;6092,75;5162,2;5084,4;1109,81;10067,34;6009,8;,01;82,08;1311,65;161,17;447,84;990,22;0;0;0;99,32
10.11.2024;00:00;33458,59;4650,73;4426,79;5114,59;939,77;10078,48;5971,2;,01;81,35;1316,37;156,76;445,36;995,25;0;0;-813,8;95,73
10.11.2024;01:00;31913,7;4082,89;3723,53;5082,09;698,34;10059,72;5988,65;,01;79,99;1316,39;161,17;439,61;997,95;0;0;-808,41;91,77
10.11.2024;02:00;30486,44;3966,35;2699,55;5041,48;573,57;10083,22;5825;,01;80,49;1316,21;161,17;429,87;1001,34;0;0;-786,12;94,3
10.11.2024;03:00;29604,21;3699;2222,49;4983,88;589,94;10041,86;5748,02;,01;80,89;1315,22;161,17;435,14;990,67;0;0;-754,87;90,79
10.11.2024;04:00;29195,53;3681,27;1895,33;5002,19;541,5;9879,72;5881,03;,01;79,45;1315,7;163,38;439,16;982,98;0;0;-761,87;95,68
10.11.2024;05:00;29270,31;3721,88;1935,22;4960,39;579,04;9891,84;5865,65;,11;79,48;1322,43;158,96;440,47;980,06;0;0;-761,13;95,91
10.11.2024;06:00;29662,94;4116,24;2018,76;4860,76;600,94;9916,75;5842,37;7,1;80,08;1326,67;161,17;443,19;982,15;0;0;-789,37;96,13
10.11.2024;07:00;28989,64;2946,11;2298,24;4738,09;716,57;9888,73;6077,32;59,07;76,26;1329,23;163,38;446,71;965,21;0;0;-805,58;90,3
10.11.2024;08:00;28477,16;2578,76;2122,44;4808,57;729,73;9686,22;5957,36;267,09;71,17;1328,83;163,38;444,29;1001,3;0;0;-770,63;88,65
10.11.2024;09:00;28100,39;2570,44;2279,85;4775,77;600,76;9315,38;5681,36;583,83;66,29;1316,48;158,96;440,14;1007,26;0;0;-789,31;93,18
10.11.2024;10:00;27897,74;2387,56;2332,87;4669,13;592,44;9215,06;5631,31;812,77;68,8;1302,39;161,18;438,5;1020,88;0;0;-825,75;90,6
10.11.2024;11:00;27748,28;2206,36;2605,93;4746,24;538,57;8741,97;5652,17;1007,67;74,48;1284,34;163,38;444,46;1027,3;0;0;-832,54;87,95
10.11.2024;12:00;27558,72;2526,51;2904,86;4808,97;534,17;7835,99;5578,97;1106,9;69,47;1269,51;161,18;448,56;1030,38;0;0;-805,02;88,27
10.11.2024;13:00;28557,77;2719,93;3265,06;4842,57;661,49;8362,29;5440,24;1020,08;70,73;1252,58;161,18;444,78;1019,32;0;0;-791,3;88,82
10.11.2024;14:00;30079,13;2734,85;4412,39;4869,41;760,59;9195,32;5300,22;605,17;71,41;1240,07;156,76;432,94;1022,14;0;0;-812,41;90,27
10.11.2024;15:00;31822,85;3678,21;5055,38;4892,32;692,53;9692,73;5276,4;363,22;76,75;1228,93;165,59;428,98;1019,8;0;0;-837,46;89,47
10.11.2024;16:00;34000,54;5300,6;5329,95;4939,6;862,07;9857,04;5353,95;159,94;80,35;1233,69;163,38;433,19;1036,6;0;0;-841,2;91,38
10.11.2024;17:00;36851,9;7078,08;6287,39;4963,27;1106,46;9884,64;5378,85;8,55;82,25;1247,28;161,17;429,27;1038,64;0;0;-901,96;88,01
10.11.2024;18:00;38515,05;7934,74;6908,1;4953,38;1155,64;9871,25;5518,14;-,01;81,39;1261,85;165,59;435,75;1025,64;0;0;-882,12;85,71
10.11.2024;19:00;38171,91;7971,05;6284,43;5003,39;1145,34;9842,76;5692,31;,01;81,4;1280,96;163,38;449,95;1031,22;0;0;-861,23;86,94
10.11.2024;20:00;37362,53;8051,01;5312,2;4992,39;1158,49;9860,35;5681,04;,01;81,3;1294,38;163,38;451,85;1041;0;0;-811,12;86,25
10.11.2024;21:00;36206,74;7227,37;5097,5;4993,55;1077,38;9875,62;5613,72;,01;82,17;1300,11;165,59;451,51;1033,21;0;0;-800,39;89,39
10.11.2024;22:00;35357,82;6363,12;5480,87;4975,32;806,9;9872,32;5507,72;,01;82,46;1306,24;161,17;448;1032,29;0;0;-768,99;90,39
10.11.2024;23:00;34521,91;5691,53;5139,73;4947,7;676,11;9867,6;5067,68;,01;81,76;1312,47;170,01;446,12;1027,6;0;0;0;93,59
11.11.2024;00:00;32071,82;4685,02;5001,87;4831,16;656,75;9719,47;4758,82;,01;81,16;1319,89;196,51;444,18;1033,17;0;0;-739,92;83,73
11.11.2024;01:00;30473,93;4326,74;4108,14;4707;621,27;9716,97;4505,29;,01;74,66;1322,88;223;433,69;1023,12;0;0;-674,62;85,78
11.11.2024;02:00;29455,24;4074,4;3522,06;4732,95;558,18;9641,4;4300,87;,01;81,36;1328,44;227,41;440,25;1027,27;0;0;-564,9;85,54
11.11.2024;03:00;28480,34;3637,8;3193,05;4800,23;624,57;9438,31;4182,33;,01;81,26;1330,92;223;452,3;1034,18;0;0;-600,8;83,18
11.11.2024;04:00;28378,83;3864,34;2866,58;4945,21;591,03;9679,68;3877,6;,01;82,3;1318,29;220,8;450,77;1031,25;0;0;-626,73;77,7
11.11.2024;05:00;28758,37;4530,25;2618,79;5100,09;487,08;9920,77;3538,3;,21;75,9;1306,28;223;440,61;1020,35;0;0;-586,87;83,61
11.11.2024;06:00;30142,65;5918,02;2717,49;5027,08;547,13;10110,63;3263,27;3,08;77,09;1310,28;220,8;445,32;1008,73;0;0;-592,9;86,63
11.11.2024;07:00;32076,98;7605,56;3213,87;4820,67;633,75;10092,53;3099,32;79,45;81,29;1312,44;223;443,23;1010,31;0;0;-619,43;80,99
11.11.2024;08:00;37379,69;11019,17;4571,78;4799;1103,96;10124,94;2833,59;399,21;80,95;1330,93;223;440,55;1015,81;0;0;-651,65;88,45
11.11.2024;09:00;38943,41;11290,02;5870,74;4871,85;1100,58;10089,9;2457,45;734,28;80,99;1300,74;220,8;445,31;1034,31;0;0;-641,34;87,78
11.11.2024;10:00;38237,87;11137,67;5726,06;4945,95;893,58;10109,25;1989,86;954,39;84,49;1285,14;225,2;445,33;1030,79;0;0;-675,3;85,46
11.11.2024;11:00;37682,9;10682,83;5716,48;5099,48;728,57;10117,98;1654,98;1252,74;77,38;1271,96;223;443,87;1022,22;0;0;-689,78;81,19
11.11.2024;12:00;35377,57;10050,38;4031,43;5181,59;664,47;10128,37;1445,28;1495,83;76,87;1262,27;220,8;439,99;1031,02;0;0;-736,61;85,88
11.11.2024;13:00;35837,72;10516,06;4274,85;5191,69;711,33;10132,26;1239,92;1502,35;78,27;1239,59;124;449,82;1016,26;0;0;-721,52;82,84
11.11.2024;14:00;37835,72;11738,6;5018,37;5194,98;816,72;10140,99;1166,24;1447,64;83,36;1226,48;220,8;453,94;1013,53;0;0;-770,88;84,95
11.11.2024;15:00;39249,03;12414,44;5706,35;5188,67;1044,9;10109,37;1234,82;1184,16;78,15;1212,22;220,8;456,34;1026,65;0;0;-711,33;83,49
11.11.2024;16:00;41893,63;12711,93;8479,25;5230,17;1112,2;10109,36;1426,16;470,64;79,43;1215,04;225,2;439,9;1032,72;0;0;-722,47;84,1
11.11.2024;17:00;44634,35;12963,93;11115,16;5229,31;1386,52;10093,28;1481,32;38,01;82,48;1230,2;223;441,79;1031,24;0;0;-764,54;82,65
11.11.2024;18:00;44393,41;13000;10358,29;5270,89;1435,15;10107,88;1856,02;,15;82,28;1251,42;220,8;448,16;1038,82;0;0;-756,86;80,41
11.11.2024;19:00;43016,24;13228,18;8529,05;5266,85;1512,67;10104,7;1918,08;,01;82,38;1267,61;223;451,34;1039,45;0;0;-688,21;81,13
11.11.2024;20:00;41906,8;12954,62;7900,26;5263,64;1475,61;10128,71;1695,79;,01;82,98;1284,5;223;443,36;1043,17;0;0;-673,22;84,37
11.11.2024;21:00;40545,88;12844,73;7130,4;5087,79;1320,03;10125,95;1509,54;,01;82,79;1297,25;220,8;448,22;1044,32;0;0;-651,98;86,03
11.11.2024;22:00;39218,78;12758,75;6005,83;5228,58;1135,68;10116,01;1439,18;3,01;83,19;1309,16;220,8;448,26;1007,89;0;0;-622,65;85,09
11.11.2024;23:00;38072,15;12341,32;5090,57;5146,36;972,95;10109,4;1286,22;,01;82,76;1318,49;223;437,16;986,94;0;0;0;76,97
12.11.2024;00:00;35113,18;11338,27;3973,67;5047,11;1033,62;10009,16;1222,02;,01;82,66;1324,98;218,59;437,56;953,91;0;0;-614,71;86,33
12.11.2024;01:00;33462,89;10563,77;3091,52;5041,54;1002,64;10001,53;1270,29;,01;82,86;1324,79;220,8;445,21;941,87;0;0;-610,63;86,69
12.11.2024;02:00;32188,6;10259,99;2072,84;5060,98;912,73;9996,53;1374,96;,01;82,86;1327,3;225,2;439,79;938,31;0;0;-586,97;84,07
12.11.2024;03:00;31442,61;10303,44;1417,97;5083,58;708,12;10010,58;1393,91;,01;79,87;1315,54;223;451,03;932,57;0;0;-563,62;86,61
12.11.2024;04:00;31313,77;9978,19;1542,47;5099,88;690,88;10088,87;1379,74;,01;76,07;1330,38;218,59;442,77;934,26;0;0;-554,71;86,37
12.11.2024;05:00;31583,81;10135,89;1739,95;5073,92;688,1;10094,6;1279,45;,17;78,68;1334,12;220,8;441,32;965,13;0;0;-556,4;88,08
12.11.2024;06:00;32517,38;11041,35;1571,28;5080,62;809,03;10101,04;1363,88;4,69;82,26;1332,55;220,8;442,39;966,01;0;0;-587,59;89,07
12.11.2024;07:00;34017,28;11490,69;2021,34;5112,29;1040,17;10067,7;1670,08;70,65;84,2;1334,08;227,41;453,83;951,93;0;0;-594,75;87,66
12.11.2024;08:00;37702,91;12398,92;4363,35;5164,32;1158,42;10089,46;1576,1;461,81;80,58;1325,71;223;444,34;933,77;0;0;-603,92;87,05
12.11.2024;09:00;37749,13;11629,79;4861,93;5244,28;1120,96;10091,19;1463,62;913,6;83,78;1316,14;218,59;446,81;913,7;0;0;-642,4;87,14
12.11.2024;10:00;36482,79;11784,48;3542,59;5341,16;959,63;10076,59;1272,21;1156,68;83,28;1289,47;223;445,26;909,11;0;0;-686,3;85,63
12.11.2024;11:00;35657,38;11226,91;3014,11;5383,21;888,86;10119,16;1209,88;1467,85;82,78;1270,73;223;437,87;900,21;0;0;-654,18;86,99
12.11.2024;12:00;33768,11;9801,83;2481,08;5349,43;811,64;10111,09;1103,58;1706,11;83,29;1246;220,8;435,43;921,07;0;0;-591,04;87,8
12.11.2024;13:00;33494,39;9586,5;2531,32;5358,14;809,09;10114,5;1082,54;1672,88;82,2;1223,69;223;437,84;960,68;0;0;-676,97;88,98
12.11.2024;14:00;35776,71;11390,01;2912,16;5373,66;858,27;10127,29;1150;1635,15;79,8;1205,47;220,8;436,38;1004,37;0;0;-701,83;85,18
12.11.2024;15:00;37817,51;12976,18;3378,77;5347,47;1074,26;10099,99;1265,25;1345,86;83,49;1193,34;223;435,49;1017,25;0;0;-707,91;85,07
12.11.2024;16:00;41130,66;13808,92;6157,05;5386,63;1315,22;10075,87;1523,56;529,76;82,28;1190,01;220,8;434,21;1010,09;0;0;-692,57;88,83
12.11.2024;17:00;44312,23;13644,04;9365,39;5394,33;1512,65;10072,16;1967,85;34,22;83,12;1209;220,79;427,1;990,73;0;0;-695,76;86,61
12.11.2024;18:00;44194,1;13364,72;9160,13;5415,57;1534,58;10078,69;2259,92;,14;82,92;1228,74;223;457,55;1014,06;0;0;-714,21;88,29
12.11.2024;19:00;42769,32;13134,39;7871,85;5480,07;1466,92;10088,62;2340,61;,01;82,91;1246,28;223;438,19;1011,54;0;0;-700,1;85,03
12.11.2024;20:00;41808,69;13121,5;6841;5519,57;1387,81;10102,74;2385,97;,01;83,11;1267,76;220,8;443,05;1032,38;0;0;-682,09;85,08
12.11.2024;21:00;40689,01;13051,34;6060,22;5516,43;1177,97;10104,46;2319,78;,01;82,4;1281,26;223;447,95;1009,07;0;0;-669,92;85,04
12.11.2024;22:00;39389,64;12358,65;5619,52;5489,75;1041,52;10101,01;2289,03;,01;82,3;1292,53;220,8;447,21;1006,63;0;0;-648,14;88,82
