Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
11.10.2024;10:00;33444,76;8467,25;3781,4;4585,42;705,83;9850,31;1813,08;1910,53;85,7;1160,28;220,8;428,67;1004,31;0;0;-668;99,18
11.10.2024;11:00;33194,95;8177,22;4044,15;4588,51;727,14;9660,26;1739,98;1957,2;86,36;1134,73;223;425,58;1002,78;0;0;-666,66;94,7
11.10.2024;12:00;30266,1;6339,46;3619,75;4645,48;553,52;9027,58;1827,05;1941,5;78,76;1110,95;225,2;418,26;975,2;0;0;-593,02;96,41
11.10.2024;13:00;31030,47;6752,68;4007,45;4668,52;548,34;8657,93;1962,41;1922,96;83,26;1090,99;223;427,1;964,82;0;0;-377,91;98,92
11.10.2024;14:00;34494,92;8333,83;4784,62;4671,57;649,69;9561,03;1873,68;1778,77;77,46;1068,92;225,2;428,97;987,02;0;0;-38,64;92,8
11.10.2024;15:00;36255,45;9699,4;5181,26;4664,57;660,55;9633,76;1863,64;1610,33;87,16;1050,22;223;444,48;1010,71;0;0;32,79;93,58
11.10.2024;16:00;39104,59;10803,17;7650,85;4646,39;722,47;9752,08;1840,51;1098,1;87,67;1034,49;220,8;451,4;1012,06;0;0;-301,92;86,52
11.10.2024;17:00;41476,36;10955,51;10762,37;4656,4;1016,91;9799,43;1853,8;249,78;87,87;1052,28;220,8;443,87;1011,85;0;0;-722,2;87,69
11.10.2024;18:00;42378,13;10617,99;11876,63;4706,42;1199,12;9830,43;2084,8;5,38;89,46;1085,78;222,4;444,36;999,21;0;0;-867,4;83,55
11.10.2024;19:00;41808,3;10454,89;10990,41;4757,53;1314,81;9851,75;2382,06;,06;89,19;1110,36;223;446,59;988,8;0;0;-892,1;90,95
11.10.2024;20:00;40592,03;10635,35;9631,67;4774,94;1120,24;9837,18;2415,14;,01;89,36;1129,7;223;460,02;988,85;0;0;-808,12;94,69
11.10.2024;21:00;39217,42;10668,09;8290,65;4786,98;1048,09;9835,74;2363,31;,01;90,07;1155,44;225,2;455,71;973,05;0;0;-765,86;90,94
11.10.2024;22:00;37732,86;10628,47;6942,25;4785,54;961,14;9816,65;2344,5;,01;89,88;1169,91;223;463,27;977,65;0;0;-762,24;92,83
11.10.2024;23:00;36805,44;10229,01;5723,82;4798,11;842,74;9857,83;2351,04;,01;89,28;1184,04;218,59;445,84;972,06;0;0;0;93,07
12.10.2024;00:00;33931,43;9696,85;3874,76;4806,05;860,74;9845,98;2604,2;,01;88,67;1204,16;178,84;421,88;982,73;0;0;-719,66;86,22
12.10.2024;01:00;32407,09;9502,71;2868,06;4771,42;780,83;9840,65;2458,47;,01;89,61;1212,98;172,22;417,06;984,24;0;0;-777,81;86,64
12.10.2024;02:00;31308,46;9122,4;2390,6;4781,13;638,44;9852,16;2311,39;,01;88,85;1224,83;172,22;423,97;980,51;0;0;-761,73;83,68
12.10.2024;03:00;30499,02;8654,31;2179,33;4762,08;508,15;9847,06;2293,42;,01;89,5;1221,5;169,3;412,49;983,07;0;0;-706,89;85,69
12.10.2024;04:00;30108,11;8397,16;2159,93;4787,39;477,02;9821,47;2169,37;,01;89,39;1229,5;172,22;419,78;998,58;0;0;-700,21;86,5
12.10.2024;05:00;30276,54;8763,67;2261,17;4776,24;487,16;9795,67;1813,94;2,09;89,05;1229,3;172,22;422,55;1009,58;0;0;-631,38;85,28
12.10.2024;06:00;30345,26;8843,75;2287,21;4784,08;587,31;9825,83;1640,15;26,25;88,26;1238,9;172,22;414,32;1005,2;0;0;-652,37;84,15
12.10.2024;07:00;29694,42;7960,31;2157,35;4817,89;672,83;9817,21;1781,28;324,1;89,27;1231,39;172,22;421,84;1001,55;0;0;-840,26;87,44
12.10.2024;08:00;31086,06;7569,97;3026,39;4791,09;800,06;9752,35;1696,61;1277,4;88,68;1214,11;174,43;419,77;998,26;0;0;-813,44;90,38
12.10.2024;09:00;30964,77;6860,48;3308,36;4768,82;701,79;9709,76;1583,61;1807,32;89,76;1180,78;167,8;418,35;1010,94;0;0;-733,66;90,66
12.10.2024;10:00;31370,17;6330,03;3496,32;4855,02;659,5;9773,19;1823,87;1927,17;89,93;1146,65;170,01;418,09;1017,06;0;0;-426,98;90,31
12.10.2024;11:00;30855,17;4568,22;4170,79;4813,87;719,87;9559,56;2057,27;1983,58;89,71;1121,79;172,22;420,15;1020,54;0;0;68,96;88,64
12.10.2024;12:00;29854,4;4240,3;4337,23;4854,96;583,16;8982,23;2255,32;1971,03;77,13;1094,39;170,01;428,26;1007,62;0;0;-237,47;90,23
12.10.2024;13:00;30812,03;4352,76;4212,06;4843,52;590,88;9417,04;2487,82;1893,02;72,33;1062,46;169,43;420,66;1006,93;0;0;195,52;87,6
12.10.2024;14:00;32334,89;5013,48;4554,05;4881,14;701,26;9549,41;2850,79;1829,48;72,75;1036,78;172,22;424,75;1012,86;0;0;146,98;88,94
12.10.2024;15:00;34002,55;6501,15;4622;4883,36;646,44;9470,53;3314,84;1664,55;87,43;1033,83;172,22;428,61;1009,87;0;0;87,36;80,36
12.10.2024;16:00;36025,46;8332,52;4724,46;4914,97;686,71;9630,09;3838,2;1030;84,93;1039,12;172,22;427,8;1013,8;0;0;51,75;78,89
12.10.2024;17:00;38427,16;9463,72;6386,64;4938,15;896,86;9815,91;3945,93;225,01;88,63;1055,03;170,01;434,2;1011,83;0;0;-86,14;81,38
12.10.2024;18:00;39947,95;9990,79;8055,37;4808,71;1096,75;9787,01;4177,54;2,66;89,13;1084,88;172,22;435,21;1011,38;0;0;-843,81;80,11
12.10.2024;19:00;39577,62;9350,53;8222,16;4859,15;1157,54;9797,93;4166,32;,03;89,13;1105,61;172,22;440,07;1005,17;0;0;-871,82;83,58
12.10.2024;20:00;38515,91;9474,88;7002,45;4833,93;1063,18;9825,89;4251,08;,01;88,75;1127,22;172,22;427,72;1001,72;0;0;-838,22;85,08
12.10.2024;21:00;37538,2;9229,23;6344,34;4661,65;931,57;9837,82;4347,19;,01;89,54;1144,39;174,43;437,26;1003,5;0;0;-746,75;84,02
12.10.2024;22:00;36058,91;8003,94;6078,06;4641,21;793,6;9844,89;4359,02;,01;89,35;1156,82;172,22;427,22;994,04;0;0;-586,73;85,26
12.10.2024;23:00;34798,91;7045,45;5241,96;4681,41;793,44;9829,57;4291,2;,01;88,95;1164,69;174,43;434,74;968,22;0;0;0;84,84
13.10.2024;00:00;31974,22;5694,73;4111,27;4630,84;649,63;9739,69;4262,05;,01;88,64;1183,94;170,01;438,59;997,26;0;0;-79,19;86,75
13.10.2024;01:00;30599,88;4944,14;3692,03;4657,63;617,58;9785,39;4179,53;,01;89,24;1196,18;172,22;445,01;1002,07;0;0;-271,85;90,7
13.10.2024;02:00;29165,23;4755,46;2817,46;4549,58;465,68;9744,67;4045,23;,01;88,95;1213,23;170,01;435,29;1004,66;0;0;-214,34;89,34
13.10.2024;03:00;28477,3;4585,17;2412,8;4591,1;395,59;9765,43;3939,31;,01;88,85;1225,63;172,22;427,33;1008,02;0;0;-221,73;87,57
13.10.2024;04:00;27938,12;4309,42;2219,44;4693,01;429,38;9616,52;3889,83;,03;88,66;1228,52;172,22;435,16;999,2;0;0;-220,98;77,71
13.10.2024;05:00;27657,5;4286,49;2300,88;4645,38;467,61;9632,02;3655,33;1,6;88,76;1236,18;172,22;419,18;982,74;0;0;-319,72;88,83
13.10.2024;06:00;27525,48;4118,26;2231,37;4628,83;569,38;9669,03;3489,24;28,19;86,96;1245,09;172,22;434,19;983,2;0;0;-225,85;95,37
13.10.2024;07:00;25743,65;2608,37;2082,61;4550,47;560,19;9531,66;3442,61;289,5;87,77;1246,05;174,43;432,39;979,43;0;0;-340,89;99,06
13.10.2024;08:00;24515,98;2564,67;2181,6;4410,46;487,57;7822,84;3273,78;1072,66;83,67;1233,59;172,22;421,6;988,07;0;0;-290,96;94,21
13.10.2024;09:00;23630,25;2519,66;2477,37;4290,39;459,67;6817,37;2765,33;1598,53;79,54;1207,62;167,8;425,64;990,62;0;0;-261,25;91,96
13.10.2024;10:00;23545,99;2613,45;3212,21;4281,3;452,39;6071,7;2376,22;1807,33;82,1;1179,22;174,43;435,37;991,37;0;0;-220,15;89,05
13.10.2024;11:00;23249,23;2321,22;3388,37;4061,8;532,83;6381,48;2037,85;1825,81;81,64;1150,47;172,22;438,61;987,48;0;0;-221,57;91,02
13.10.2024;12:00;22996,64;2472,46;3622,67;4166,94;459,54;5809,03;1981,84;1813,49;80,94;1120,74;172,22;427,39;994,51;0;0;-217,64;92,51
13.10.2024;13:00;24187,27;2634,08;3681,29;4402,92;504,44;6375,47;2116,34;1788,02;89,04;1095,06;172,22;425,27;1001,78;0;0;-192,6;93,94
13.10.2024;14:00;25866,2;2256,41;3410,36;4597,99;515,36;8267,99;2481,36;1712,12;83,44;1079,77;172,22;434,67;1000,24;0;0;-239,65;93,92
13.10.2024;15:00;27496,15;2989,8;3280,96;4657,54;492,41;9177,48;2781,64;1531,87;80,04;1069,92;176,64;430,4;996,7;0;0;-264,16;94,91
13.10.2024;16:00;30215,33;5794,15;3422,28;4718,86;560,37;9263,38;2871,02;958,08;87,36;1073,07;170,01;427,95;1003,92;0;0;-228,56;93,44
13.10.2024;17:00;33450,46;7252,59;5268,46;4775,08;797,04;9759,97;2898,92;220,05;86,86;1084,18;172,22;433,39;997,57;0;0;-389,25;93,38
13.10.2024;18:00;35919,42;7727,24;7405,04;4857,22;1080,79;9808,47;2816,24;3,2;89,66;1108,09;172,22;346,01;1005,53;0;0;-592,89;92,6
13.10.2024;19:00;36480,78;7386,91;8393,8;4923,88;1100,52;9820,24;2743,6;,09;89,55;1132,22;170,01;282,25;1006,48;0;0;-666,79;98,02
13.10.2024;20:00;35728,36;7367,3;7585,33;4970,87;1083,35;9806,49;2657,45;,03;88,85;1153,69;172,22;349,11;1008,94;0;0;-611,45;96,18
13.10.2024;21:00;34781,04;7443,31;6369,59;4929,87;1049,69;9814,28;2658,26;110,52;88,96;1169,07;170,01;436,23;1004,69;0;0;-559,02;95,58
13.10.2024;22:00;33526,29;7394,53;5518,08;4965,2;942,55;9829,21;2455,45;,01;88,26;1188,42;172,22;442,89;1007,13;0;0;-571,13;93,47
13.10.2024;23:00;32590,35;7117,23;4703,05;4988,5;988,11;9801,92;1985,7;,01;89,06;1202,89;183,25;439,67;998,26;0;0;0;92,7
14.10.2024;00:00;30405,99;5803,14;4507,25;4981,07;851,57;9745,62;1798,87;,01;88,36;1225,37;205,33;441,66;994,84;0;0;-329,81;92,71
14.10.2024;01:00;29179,12;5496,95;3600,4;4915,68;807,87;9790,86;1668,5;,01;88,25;1234,59;216,17;435,72;994,07;0;0;-158,85;88,9
14.10.2024;02:00;28193,41;5074,85;3055,43;4891,13;773,15;9772,31;1691;,01;90,14;1244,34;225,2;429,77;995,6;0;0;-142,77;93,25
14.10.2024;03:00;27689,83;4726,94;2888,15;4953,76;638,04;9772,26;1764,49;,01;89,24;1256,27;220,8;440,32;997,27;0;0;-149,92;92,2
14.10.2024;04:00;27445,37;4682,71;2719,76;4968,59;622,31;9581,87;1968,16;,04;89,59;1260,84;220,8;433,92;996,52;0;0;-189,66;89,92
14.10.2024;05:00;27864,79;4860,34;2599,91;4941,09;637,98;9796,63;2254,06;2,05;89,14;1264,43;220,8;415,58;993,87;0;0;-305,03;93,94
14.10.2024;06:00;28670,47;5877,23;2489,62;4947,6;640,78;9923,36;2355,12;26,42;88,24;1270,81;223;427,5;996,56;0;0;-679,45;83,68
14.10.2024;07:00;29931,02;6660,67;2685,06;4958,76;798,95;9952,97;2314,73;270,74;89,93;1273,6;223;428,5;991,84;0;0;-803,68;85,95
14.10.2024;08:00;33474,21;7251,93;4662,84;5061,63;1049,29;9935,21;2132,46;1041,62;76,11;1268,75;216,38;429,71;1005,48;0;0;-750,28;93,08
14.10.2024;09:00;33580,09;7106,13;4584,66;5075,92;965,53;9935,83;2063,22;1541,76;74,35;1239,24;220,8;429,61;1003,13;0;0;-746,19;86,1
14.10.2024;10:00;32520,58;7349,22;3281,08;5063,11;839,89;9926,81;2034,03;1747,22;76,67;1204,63;223;427,77;1013,02;0;0;-748,47;82,6
14.10.2024;11:00;32133,08;7097,99;3341,66;5069,77;901,06;9564,64;2029,11;1849,06;79,48;1161,22;223;432,26;1011,01;0;0;-706,61;79,43
14.10.2024;12:00;30028,88;5656,07;2932,2;5088,1;871,22;9004,65;2115,86;1859,03;79,66;1129,4;220,8;425,03;1002,35;0;0;-437,65;82,16
14.10.2024;13:00;31412,97;6244,96;3137,15;5286,44;870,25;9022,5;2323,85;1844,26;75,13;1097,65;218,59;422,64;995,79;0;0;-213,18;86,94
14.10.2024;14:00;33794;7342,15;3558,18;5317,14;961,71;9741,25;2667,14;1613,28;74,41;1099,67;220,8;428,56;975,92;0;0;-301,06;94,85
14.10.2024;15:00;36019,41;9313;4210,62;5141,17;1025,61;9774,49;3023,34;1331,2;79,44;1091,94;222,8;431,81;990,47;0;0;-709,44;92,96
14.10.2024;16:00;38927,95;10473,82;5994,19;5053,73;1144,76;9860,31;3304,26;976,2;85,95;1084,59;220,8;432,53;975,25;0;0;-770,5;92,06
14.10.2024;17:00;41173,9;10724,13;8405,99;5063,81;1339,22;9912,62;3418,1;198,24;88,85;1096,67;220,8;440,93;974,06;0;0;-800,67;91,15
14.10.2024;18:00;42082,47;10839,14;9105,8;4997,25;1559,98;9933,54;3574,89;2,41;89,06;1115,92;223;436,62;990,35;0;0;-877,7;92,21
14.10.2024;19:00;41420,99;10822,68;8068,85;4992,24;1618,71;9935,68;3861,53;,03;90,17;1138,05;223;442,5;1004,85;0;0;-868,56;91,26
14.10.2024;20:00;40165,37;10678,08;6730,3;4937,44;1480,13;9895,71;4265,41;,01;90,06;1154;218,59;444,72;996,52;0;0;-817,19;91,59
14.10.2024;21:00;38984,83;10041,74;5977,74;4936,11;1288,46;9855,09;4658,43;,01;89,57;1181,02;220,8;429;1007,04;0;0;-788,45;88,27
14.10.2024;22:00;37265,34;9153,58;5741,88;4980,41;1148,79;9251,66;4699,11;,01;89,97;1207,04;218,59;435,75;1007,67;0;0;-760,73;91,61
14.10.2024;23:00;35868,52;7959,39;5094,69;4971,16;1117,94;9583,46;4373,86;,01;90,07;1220,1;225,2;434,65;975,76;0;0;-264,17;86,4
15.10.2024;00:00;33270,14;7125,31;3627,7;4928,55;1065,99;9944,6;4289,96;4,61;88,56;1238,47;220,8;430,66;967,37;0;0;-751,6;89,16
15.10.2024;01:00;31897,09;6659,33;2817,97;4915,45;911,52;9944,11;4346,45;4,61;88,46;1233,05;220,8;426,63;961,22;0;0;-722,41;89,9
15.10.2024;02:00;30817,6;6127,59;2297,11;4908,59;712,67;9941,3;4483,61;4,61;88,46;1267,5;227,41;426,37;970,15;0;0;-732,12;94,35
15.10.2024;03:00;30096,7;5882,96;2024,14;4953,93;618,57;9948,17;4453,17;4,61;88,35;1267,57;218,59;323,89;951,79;0;0;-733,79;94,75
15.10.2024;04:00;30046,68;5756,74;2078,62;4964,35;621,96;9946,83;4334,41;4,64;87,95;1272,55;223;425,21;950,76;0;0;-713,24;92,9
15.10.2024;05:00;30314,49;6425,61;2017,25;4941,83;643,28;9909,37;4058,75;6,92;87,75;1269,62;223;427,71;953,23;0;0;-743,74;93,91
15.10.2024;06:00;31180,58;7598,98;1945,96;4936,15;727,56;9894,3;3716,13;28,21;88,38;1274,85;223;423,94;964,04;0;0;-733,92;93
15.10.2024;07:00;31809,83;7361,33;2838,48;4946,1;870,65;9726,84;3508,04;291,73;88,95;1281,2;220,8;423,52;939,47;0;0;-776,9;89,62
15.10.2024;08:00;33966,09;8325,95;3314,1;4958,98;1178,9;9617,47;3153,05;1145,01;86,55;1266,76;220,8;432,27;952,46;0;0;-780,04;93,83
15.10.2024;09:00;33403,07;7475,01;3467,67;4944,01;1099,73;9677,08;2708,91;1768,81;84,75;1234,13;220,8;427,69;953,4;0;0;-752,63;93,71
15.10.2024;10:00;32832,74;7067,75;3068,63;4994,45;1024,13;9890,32;2421,59;1917,35;69,84;1195,37;223;452,87;960,56;0;0;-540,26;87,14
15.10.2024;11:00;31513,06;6062,32;3012,77;4990,26;902,42;9808,97;2113,57;1983,59;69,74;1167,12;220,79;461,78;962,54;0;0;-333,7;90,89
15.10.2024;12:00;29463,1;5210,84;2795,62;4921,38;743,02;8864,1;2205,48;1821,55;69,04;1140,18;223;458,51;961,68;0;0;-42,09;90,79
15.10.2024;13:00;30570,49;6016,59;3143,51;4963,75;754,88;8748,4;2193,16;1839,58;67,34;1115,47;223;449,25;959,14;0;0;7,06;89,36
15.10.2024;14:00;33143,82;7000,92;3624,05;4869,59;835,08;9721,79;2372,46;1851,14;66,04;1095,78;220,8;450,22;971,71;0;0;-20,87;85,11
15.10.2024;15:00;34734,14;8760,24;3630,23;4891,94;874,45;9871,94;2715,51;1593,56;67,45;1086,49;223;452,04;971,44;0;0;-493,52;89,37
15.10.2024;16:00;37976,67;10275,48;5659,06;4878,57;1048,52;9839,79;3040,34;1017,5;69,85;1077,5;223;430,83;962,22;0;0;-637,02;91,03
15.10.2024;17:00;41069,73;11129,15;8062,3;4915,42;1505,32;9924,61;3262,58;216,01;68,56;1098,27;223;430,55;958,01;0;0;-814,74;90,69
15.10.2024;18:00;42083,33;11008,27;8989,14;4935,09;1635,32;9918,7;3551,04;9,43;69,45;1127,49;220,8;422,5;964,69;0;0;-849,48;80,89
15.10.2024;19:00;41440,18;10705,06;8326,99;4982,45;1509,38;9924,94;3961,69;4,75;67,9;1151,4;223;416,07;977,21;0;0;-899,81;89,15
15.10.2024;20:00;40375,89;10949,25;6945,06;4997,33;1262,07;9904,76;4152,04;4,71;68,73;1170,35;223;403,33;978,34;0;0;-771,62;88,54
15.10.2024;21:00;39083,35;10436,23;6275,94;4936,38;1229,5;9925,6;4064,2;4,71;85,03;1187,77;220,8;418,66;992,23;0;0;-785,6;91,9
15.10.2024;22:00;37554,1;9588,57;6023,98;4973,95;1085,22;9924,36;3686,83;4,71;85,13;1204,88;225,2;426,28;987,49;0;0;-751,44;88,94
15.10.2024;23:00;36367,42;8962,8;5209,33;4971,72;1068,43;9933,06;3189,45;4,71;84,25;1223,55;223;426,06;982,68;0;0;0;88,38
16.10.2024;00:00;33498,2;8004,07;3941,04;4973,2;988,45;9949,61;3066,27;4,71;85,75;1236,36;220,8;432,59;1000,75;0;0;-495,15;89,75
16.10.2024;01:00;32077,98;6975,91;3284,31;4999,48;934,58;9946,3;3080,89;4,71;87,04;1251,14;218,59;430,31;1002,78;0;0;-234,86;96,8
16.10.2024;02:00;30925,47;6367,33;2703,96;4965,78;807,03;9945,68;3196,63;4,71;88,09;1266,03;225,2;434,79;1001,92;0;0;-174,94;93,26
16.10.2024;03:00;30299,91;6041,96;2402,81;4960,98;696,51;9891,89;3411,28;4,71;87,49;1227,08;223;438,6;998,29;0;0;-175,35;90,66
16.10.2024;04:00;30152,61;5699,13;2451,55;5023,61;660,01;9717,84;3547,81;4,72;87,94;1231,04;220,8;439,08;977,78;0;0;-1,68;92,98
16.10.2024;05:00;30442,05;5891,75;2468,97;5106,96;657,58;9647,63;3589,46;6,14;88,44;1235,88;220,8;433,26;984,52;0;0;18,08;92,58
16.10.2024;06:00;31369,68;6878,76;2044,08;5149,91;717,54;9893,93;3760,27;28,01;86,54;1236,57;220,8;446,64;969,53;0;0;-156,84;93,94
16.10.2024;07:00;31910,78;6562,77;2569,01;5176,04;931,73;9967,32;4163,31;297,81;82,44;1241,94;223;436,39;951,98;0;0;-786,23;93,27
16.10.2024;08:00;34138,44;6862,86;3247,85;5187,6;1123,37;9979;4282,6;1182,91;78,04;1235,12;223;437,88;962,64;0;0;-758,75;94,32
16.10.2024;09:00;33428;6286,16;2939,51;4966,84;1090,22;9959,36;4121,77;1799,37;80,64;1195,36;216,38;432,8;967,43;0;0;-726,36;98,52
16.10.2024;10:00;31910,58;5335,57;2753,17;4760,4;904,02;9442,26;4236,65;1958,55;87,24;1164,09;223;434,14;967,71;0;0;-453,96;97,74
16.10.2024;11:00;31456,55;4354,6;2575,04;4700,27;906,88;9358,46;4621,1;1994,68;88;1122,47;220,8;439,38;979,66;0;0;-1,37;96,58
16.10.2024;12:00;29275,8;3519,72;2661,14;4652,16;748,75;7606,68;5069,53;1944,63;85,94;1097,88;183,26;439,67;997,54;0;0;172,29;96,61
16.10.2024;13:00;30697,45;3781,44;3330,54;4723,92;804,97;7695,05;5407,42;1929,72;81,51;1081,37;198,71;438,95;992,26;0;0;131,1;100,49
16.10.2024;14:00;33226,04;4204,21;3748,51;4908,83;860,07;8415,88;6210,69;1849,97;83,71;1075,23;220,8;434,65;968,95;0;0;143,88;100,66
16.10.2024;15:00;35218,14;5436,44;3539,82;5021,89;901,47;8699,65;7089,75;1606,57;87,21;1065,59;223;433,69;974,95;0;0;37,4;100,71
16.10.2024;16:00;38429,56;7089,68;5017,18;5063,49;1115,79;8774,12;7524,18;1003,4;88,31;1066,44;223;437,94;922,18;0;0;2,12;101,73
16.10.2024;17:00;41213,04;7905,17;7404,06;5068,94;1545,99;8779,71;7664;198,17;86,5;1087,27;220,8;434,05;922,64;0;0;-204,23;99,97
16.10.2024;18:00;42161,81;7845,09;8446,05;5051,3;1630,06;9060,14;8065,88;8,12;88,81;1131,23;220,8;444,3;927,62;0;0;-858,39;100,8
16.10.2024;19:00;41574,82;7550,9;7527,32;5049,16;1542,96;9540,66;8275,12;6,24;88,19;1151,72;223;446,77;934,98;0;0;-863,53;101,33
16.10.2024;20:00;40525,48;7257,22;6399,34;5061,82;1371,12;9744,34;8525,09;6,21;88,24;1181,26;225,2;440,97;992,39;0;0;-871,54;103,82
16.10.2024;21:00;39266,11;6622,28;5657,17;5065,52;1208,96;9905,18;8539,19;6,21;88,36;1200,49;223;442,87;986,57;0;0;-777,82;98,13
16.10.2024;22:00;37708,51;5341,79;5500,31;5060,88;988,54;9870,08;8611,44;6,21;88,67;1219,25;220,79;446,35;984,28;0;0;-731,72;101,64
16.10.2024;23:00;36099,63;4628,33;4281,32;5020,35;881,53;9882,49;8481,35;6,21;88,75;1231,95;223;446,85;987,66;0;0;-159,52;99,36
17.10.2024;00:00;33583,61;3345,66;3417,98;5020,39;861,23;9423,71;8445,4;,01;88,46;1235,59;223;450,24;1012,41;0;0;-40,74;100,27
17.10.2024;01:00;32128,97;3003,99;2693,76;5064,31;760,61;8950,14;8356,2;,01;88,56;1250,9;218,59;454,29;1014,7;0;0;170,17;102,74
17.10.2024;02:00;30440,05;2907,02;2302,46;5002,89;609,85;8141,79;8210,02;,01;85,06;1252,57;225,2;446,93;1009,28;0;0;151,13;95,84
17.10.2024;03:00;30173,59;2917,49;2186,69;4967,79;599,18;8167,98;8089,37;,01;90,36;1258,95;218,59;446,57;1005,95;0;0;126,98;97,68
17.10.2024;04:00;29767,1;2888,19;2189,81;4990,69;624,11;7873,06;7987,38;,02;91,36;1264,27;223;429,98;1005,28;0;0;100,61;99,34
17.10.2024;05:00;29916,76;2803,21;2034,26;5052,27;689,74;8500,57;7734,78;,46;91,36;1264,59;122;437,14;1020,19;0;0;65,96;100,23
17.10.2024;06:00;30455,08;3256,19;1723,81;5079,45;761,82;8540,2;7924,86;11,25;90,85;1270,19;216,38;440,54;1032,72;0;0;7,71;99,11
17.10.2024;07:00;32112,77;3735,45;2031,33;5070,77;953,86;9623,72;8153,51;155,53;86,75;1268,18;229,62;445,71;1035,4;0;0;-773,98;96,92
17.10.2024;08:00;35204,71;4197,31;3722,25;5077,17;1382,34;9720,79;8233,26;478,27;82,05;1258,84;223;434,73;1033,06;0;0;-736,03;97,67
17.10.2024;09:00;35434,11;4146,22;3892,94;5037,74;1382,63;9646,39;8270,7;633,62;78,06;1239,33;220,8;434,72;1031,62;0;0;-674,95;94,29
17.10.2024;10:00;34400,79;3397,22;3322,21;4937,08;1231,27;9623,83;8342,49;887,03;79,85;1223,38;220,8;436,48;1035,1;0;0;-432,95;97
17.10.2024;11:00;33981,52;3425,84;2798,08;4813,75;1093,43;8823,99;8571,5;1205,55;81,3;1205,19;220,8;434,82;1025,28;0;0;185,42;96,57
17.10.2024;12:00;31558,38;3860,59;2305,96;4565,85;999,62;6927,81;8576,45;1288,67;83,54;1189,63;220,8;431,53;1012,65;0;0;7,9;87,38
17.10.2024;13:00;33094,88;3125,38;2913,85;4560,97;1047,69;8322,91;8726,74;1296,91;74,26;1177,63;223;430,78;1032,32;0;0;64,2;98,24
17.10.2024;14:00;34880,7;3238,87;3206,06;4787,92;1137,75;9011,88;9312,94;1206,81;72,95;1173,49;220,8;433,05;1012,11;0;0;-29,59;95,66
17.10.2024;15:00;36421,62;4114,1;3227,29;4921,37;1194;8996,55;9665,15;1229,08;85,35;1156,43;218,59;435,24;1006,01;0;0;72,06;100,4
17.10.2024;16:00;39196,38;4902,77;4516,25;5078,75;1451,95;9749,98;9839,95;920,86;89,44;1167,8;225,2;442,84;1038,49;0;0;-331,82;103,92
17.10.2024;17:00;41381,45;6585,26;5772,29;5012,64;1851,65;9889,84;9868,5;134,9;89,52;1180,41;218,59;439,47;1036,22;0;0;-800,1;102,26
17.10.2024;18:00;42123,99;6739,91;6667,19;4988,52;2054,12;9890,14;9550,98;,64;90,31;1205,94;225;438,94;1041,09;0;0;-872,84;104,05
17.10.2024;19:00;41469,51;6625,22;6331,54;4996,67;1967,66;9882,39;9341,85;,01;89,62;1222,72;223;445,33;1050,8;0;0;-809,55;102,25
17.10.2024;20:00;40443,38;6701,65;5734,04;4997,19;1833,97;9882,11;8917,01;,01;89,55;1239,94;220,8;454,22;1030,69;0;0;-763,22;105,42
17.10.2024;21:00;39205,69;6207,55;5397,18;5051,52;1728,07;9885,12;8563,37;,01;89,56;1255,18;225,2;458,19;1024,96;0;0;-784,97;104,75
17.10.2024;22:00;37600,64;5220,34;5118,58;5063,91;1724,73;9898,05;8164,72;,01;89,76;1269,25;220,8;463,74;1025,29;0;0;-761,39;102,85
17.10.2024;23:00;36143,4;4572,39;4307,64;4836,8;1600,93;9952,89;7746,75;,01;89,86;1272,8;223;447,8;999,57;0;0;0;92,96
18.10.2024;00:00;33354,42;3544,27;3690,91;5069,03;1551,75;9772,62;7309,84;6,51;92,05;1281,24;220,8;432,48;1004,47;0;0;-716,3;94,75
18.10.2024;01:00;31872,75;3068,24;2994,01;4998,14;1481,56;9761,45;7192,03;6,61;86,45;1288,23;220,8;442,02;996,63;0;0;-763,32;99,9
18.10.2024;02:00;30766,71;2887,54;2321,95;5022,59;1242,15;9586,59;7156,05;6,61;87,56;1301,06;225,2;442,53;1012,56;0;0;-625,02;99,34
18.10.2024;03:00;30103,33;2685,04;1920,88;5045,49;1143,27;9370,59;7156,04;6,61;86,86;1308,8;223;442,67;1017,35;0;0;-400,79;97,52
18.10.2024;04:00;29875,94;2920,27;2088,59;5056,09;1093,82;9117,86;7125,61;6,62;87,46;1311,61;220,8;439,83;1025,46;0;0;-719,63;101,55
18.10.2024;05:00;30347,38;2701,82;1952,33;5070,27;1073;9497,06;7591,71;8,03;86,76;1316,18;220,8;436,6;1030,83;0;0;-737,14;99,13
18.10.2024;06:00;31134,69;3261,77;1835,91;5089,76;1247,13;9712,16;7511,23;25,72;92,06;1321,35;220,8;435,91;1029,56;0;0;-752,36;103,69
18.10.2024;07:00;31960,43;4036,81;1787,74;5102,42;1411,93;9708,11;7267,99;187,02;86,66;1313,96;223;442,43;1027,53;0;0;-732,3;97,13
18.10.2024;08:00;34385,5;4444,75;2890,3;5087,77;1697,7;9722,63;7111,98;996,33;76,66;1293,85;223;441,65;1030,52;0;0;-733,56;101,92
