Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
04.04.2024;13:00;28682,78;2349,21;5667,56;4015,76;3739;6283,11;1825,54;1875,83;78,85;1087,24;0;296,4;1000,42;0;0;369,72;94,14
04.04.2024;14:00;30297,76;2381,75;6645,06;4019,57;3744;6698,93;2188,19;1816,57;76,85;1079,68;0;288,8;977,24;0;0;288,68;92,44
04.04.2024;15:00;31615,67;2813,75;7097,48;4034,73;3810,43;7088,33;2495,74;1400,26;78,65;1075,36;0;289,4;998,02;0;0;343,69;89,83
04.04.2024;16:00;33624,93;3111,31;8649,83;3887,28;4090,3;7199,49;2733,51;1168,2;89,86;1074,84;0;287,38;1004,95;0;0;237;90,98
04.04.2024;17:00;35920,93;3940,92;9374,13;3946,39;4306,69;7317,72;2967,72;997,63;92,37;1090,85;0;321,5;992,49;0;0;484,49;88,03
04.04.2024;18:00;38324,92;5196,19;10882,31;3901,51;4609,91;7524,49;3025,54;169,07;93,17;1116,48;0;335,2;978,26;0;0;407,22;85,57
04.04.2024;19:00;38710,99;5645,14;11217,71;3853,32;4673,03;7541,43;3178,07;3,43;93,38;1141,12;0;340,46;984,95;0;0;-49,9;88,85
04.04.2024;20:00;39444,55;5680,05;11881,05;3885,97;4786,44;7541,31;3071,47;,01;94,18;1163,25;0;333,98;966,91;0;0;-51,53;91,46
04.04.2024;21:00;38959,2;5480,61;11859,61;3853,28;4859,92;7527,42;2704,54;,01;94,79;1181,7;0;331,73;996,33;0;0;-16,86;86,12
04.04.2024;22:00;38179,94;5033,52;11682,04;3936,65;4704,96;7536,87;2592,72;,01;92,08;1205,99;0;314,98;992,46;0;0;2,08;85,58
04.04.2024;23:00;36534,81;4625,34;10783,09;3902,46;4472,16;7527,13;2531,59;,01;95,58;1223,21;0;312,89;971,45;0;0;0;89,9
05.04.2024;00:00;34808,66;3988,94;9083,01;3801,79;4405,84;7532;2698,22;,01;95,98;1236,59;0;322,18;978,75;0;0;575,14;90,21
05.04.2024;01:00;33241,62;3150,21;8665,56;3654,62;4486,91;7552,88;2760,01;,01;95,09;1245,18;0;318,19;972,08;0;0;254,9;85,98
05.04.2024;02:00;32097,13;2843,21;7579,97;3865,16;4341,87;7542,8;2829,45;,01;94,8;1253,52;0;313,08;982,96;0;0;362,38;87,92
05.04.2024;03:00;31743,26;2916,39;7053,6;3941,59;4236,79;7551,14;2869,98;,01;94;1263,52;0;312,76;984,3;0;0;430,15;89,03
05.04.2024;04:00;31790,69;2965,07;7021,59;4048,47;4181,88;7550,17;2838,75;,07;94;1272,56;0;322,24;982,53;0;0;419,89;93,47
05.04.2024;05:00;31352,94;3007,71;6530,77;4109,28;4144,06;7551;2835,32;4,51;94,11;1276,11;0;302,85;970,96;0;0;433,29;92,97
05.04.2024;06:00;29818,48;2832,01;5273,12;4149,83;4144,49;7531,03;2863,37;61,2;94,31;1279,1;0;309,64;979,16;0;0;206,08;95,14
05.04.2024;07:00;29041,61;2468,09;5164,77;4169,16;3996,3;7375,76;2728,71;373,77;97,1;1282,08;0;314,28;978,34;0;0;-1,38;94,63
05.04.2024;08:00;30956,33;2876,17;6117,32;4262,72;4207,2;7446,16;2379,18;885,39;80,2;1263,33;0;317,58;986,6;0;0;41,09;93,39
05.04.2024;09:00;30873,14;2356,6;6087,12;4266,15;4104,26;7481,78;2143,59;1624,6;80;1234;0;390,23;998,9;0;0;11,88;94,03
05.04.2024;10:00;29916,02;2256,39;5925,51;4275,43;3831,34;6743,41;2294,03;1844,77;78,6;1194,11;0;442,25;1006,53;0;0;-70,83;94,48
05.04.2024;11:00;29491,51;2316,83;6265,81;4146,24;3758,38;5920,79;2358,95;1858,88;79,88;1161,44;0;449,02;1011,29;0;0;69,09;94,91
05.04.2024;12:00;27863,37;2229,23;5641,26;4034,7;3582,01;5247,74;2505,59;1778,66;78,18;1131,35;0;446,88;1014,84;0;0;80,55;92,38
05.04.2024;13:00;26959,43;2279,82;4493,89;4054,45;3432,19;4903,24;2769,03;1857,54;77,99;1107,41;0;454,4;1000,34;0;0;440,9;88,23
05.04.2024;14:00;29879,92;2272,16;6476,7;3994,97;3681,69;5535,29;2917,28;1771,31;77,79;1094,81;0;454,39;999,14;0;0;512,2;92,19
05.04.2024;15:00;31132,74;2096,09;7455,96;3995,64;3698,02;5739;3383,76;1658,85;79,9;1087,13;0;453,95;986,87;0;0;409,26;88,31
05.04.2024;16:00;33209,31;2324,76;8054,67;4145,57;3948,89;6409,39;3730,6;1512,48;93,49;1081,04;0;466,66;989,97;0;0;367,36;84,43
05.04.2024;17:00;35292,69;2846,54;9027,58;4159,82;4093,91;6840,47;4055,47;1078,42;98,88;1087,77;0;463,47;980,81;0;0;471,99;87,56
05.04.2024;18:00;37651,37;3302,62;11263,59;4004,69;4393,27;7083,4;4155,94;260,22;93,98;1112,49;0;457,95;992,02;0;0;445,58;85,62
05.04.2024;19:00;38123,57;3871,39;11684,01;4014,9;4562,63;7062,89;4230,17;1,92;94,08;1125,07;0;473,53;992,64;0;0;-74,55;84,89
05.04.2024;20:00;38651,48;4115,84;11901,51;4001,6;4629,08;7003,69;4272,19;,01;95,47;1135,63;0;468,32;992,81;0;0;-59,01;94,34
05.04.2024;21:00;38108,63;3882,14;11505,46;4026,42;4681,03;6923,04;4360,74;,01;93,81;1151,13;0;471,29;981,37;0;0;-58,84;91,03
05.04.2024;22:00;37116,08;3771,3;10958,69;3997,88;4675,33;6946,33;4004,61;,01;93,98;1164,16;0;481,67;979,04;0;0;-47,56;90,64
05.04.2024;23:00;35876,34;3784,55;10123,96;4005,86;4395,32;6936,55;3812,47;,01;96,12;1186,93;0;471,97;971,85;0;0;0;90,75
06.04.2024;00:00;34469,83;2996,31;9969,86;3826,76;4368,64;6723,79;3588,67;,01;96,92;1208,68;0;485,84;957,95;0;0;156,37;90,03
06.04.2024;01:00;33022,15;2500,19;9182,34;3831,39;4326,73;6650,76;3298,2;,01;95,49;1222,07;0;476,51;965,91;0;0;382,49;90,06
06.04.2024;02:00;31848,63;2521,27;8324,78;3915,01;4175,79;6477,26;3134,67;,01;94,8;1223,98;0;468,35;983,31;0;0;439,58;89,82
06.04.2024;03:00;31566,1;2511,03;7708,4;3959,73;4189,64;6641,42;3242,87;,01;94,89;1237,03;0;465,88;1000,34;0;0;424,62;90,24
06.04.2024;04:00;31352,62;2477,34;7328,17;3933,45;4197,06;6598,4;3479,88;,05;94,79;1246,26;0;467,13;1006,02;0;0;433,49;90,58
06.04.2024;05:00;30720,03;2507,49;6476,99;3914,26;4143,93;6624,84;3636,86;5,66;95,3;1255,52;0;468,19;1011,46;0;0;485,19;94,34
06.04.2024;06:00;27609,06;2368,15;4819,81;3911,96;3964,44;5462,95;3639,76;87,07;90,3;1260,05;0;456;1001,89;0;0;450,3;96,38
06.04.2024;07:00;27062,11;1562,41;4260,72;3973,76;3968,31;6194,26;3321,99;724,71;85,89;1265;0;464,36;1020,21;0;0;128,06;92,43
06.04.2024;08:00;27365,06;1106,44;4838,17;4055,91;4165,9;5880,79;2749,03;1615,06;88,97;1243,35;0;465,3;1011,88;0;0;46,38;97,88
06.04.2024;09:00;27314,42;1021,07;5183,7;3899,85;4164,05;5710,65;2750,02;1833,93;79,57;1213,72;0;470,75;1005,77;0;0;-112,84;94,18
06.04.2024;10:00;26933,33;964,12;5121,7;3931,12;3935,45;5440,29;2864,76;1900,92;78,48;1187,91;0;462,88;1004,87;0;0;-55,71;96,54
06.04.2024;11:00;26781,3;1054,11;5590,97;3926,59;3728,68;4503,03;3121,72;1901,33;78,08;1163,66;0;481,09;998,68;0;0;137,56;95,8
06.04.2024;12:00;25910,29;1300,88;5650,72;3884,85;3410,69;3290,6;3364,64;1749,4;79,57;1137,76;0;472,1;980,09;0;0;490,68;98,31
06.04.2024;13:00;26873,4;1356,2;5927,92;3898,42;3570,67;3642,11;3433,56;1790,42;78,27;1132,56;0;466,11;1009,72;0;0;466,34;101,1
06.04.2024;14:00;27943,92;1268,72;5836,44;3912,26;3702,84;4641,79;3717,34;1653,78;77,87;1113,98;0;464,78;1014,94;0;0;435,56;103,62
06.04.2024;15:00;28678,13;1261,45;6470,66;3903,77;3561,16;4741,01;4189,53;1363,37;77,27;1103,18;0;461,62;1025,46;0;0;417,8;101,85
06.04.2024;16:00;30531,04;1434,64;8178,85;3925,51;3581,68;5057,75;4367,53;893,89;84,67;1101,75;0;465,12;1006,94;0;0;332,29;100,42
06.04.2024;17:00;33216,38;2696,15;8973,15;4018,58;4037,97;5305,4;4194,37;952,35;92,77;1104,22;0;456,38;1019,96;0;0;264,02;101,06
06.04.2024;18:00;36570,12;3903,21;11355,02;4052,51;4273,82;5369,26;4124,2;257,19;94,98;1110,04;0;452,17;1033,03;0;0;444,32;100,37
06.04.2024;19:00;37273,29;4121,66;12264,84;4056,43;4290,29;5353,4;4066,92;3,77;94,78;1131,09;0;484,89;1038,37;0;0;266,87;99,98
06.04.2024;20:00;37659,43;4139,49;12737,54;4033,1;4252,24;5330,86;4064,9;,01;95,08;1143,91;0;471,96;1036,32;0;0;256,66;97,36
06.04.2024;21:00;37289,22;4182,66;12927,21;4000,26;4306,94;5316,69;3727,78;,01;95,49;1158,72;0;463;1030,77;0;0;-17,3;96,99
06.04.2024;22:00;36088,4;4082,75;12340,89;4036,33;4292,92;5266,66;3206,29;,01;95,39;1177,47;0;464,35;1054,21;0;0;-25,97;97,1
06.04.2024;23:00;34459,62;3990,67;11439,56;4041,31;4169,43;5251,37;2699,63;,01;95,29;1196,7;0;468,86;1009,84;0;0;0;96,95
07.04.2024;00:00;33014,68;3558,82;10373,45;4019,21;3994,3;5182,42;2524,28;,01;95,67;1212,46;0;469,13;1032,91;0;0;455,83;96,19
07.04.2024;01:00;31385,08;3303,83;9155,62;3983,34;3927,78;5137,29;2488,07;,01;95,67;1230,07;0;454,23;1011,71;0;0;500,94;96,52
07.04.2024;02:00;30013,3;3315,91;8076,07;3826,01;3791,9;5078,57;2559,58;,01;95,05;1242,76;0;456,22;1019,19;0;0;460,57;91,46
07.04.2024;03:00;29855,75;3309,88;7816,1;4016,89;3839,74;5062,13;2425,01;,01;95,97;1257,64;0;447,8;1033,35;0;0;462,55;88,68
07.04.2024;04:00;29647,39;3359,15;7689,53;4017,97;3846,91;4651,44;2649,34;,08;95,28;1267,92;0;460,57;1040,76;0;0;472,92;95,52
07.04.2024;05:00;28582,75;3269,23;6605,44;4011,99;3759,33;4282,09;3199,22;3,76;95,9;1274,81;0;457,47;1031,13;0;0;501,25;91,13
07.04.2024;06:00;26320,14;2595,76;4913,88;4018,84;3766,5;4167,39;3369,61;72,2;93,39;1272,49;0;452,35;1032,45;0;0;469,52;95,76
07.04.2024;07:00;24195,02;1236,52;4526,35;3922,62;3614,16;3526,11;3399,79;701,68;86,38;1276,07;0;446,16;1014,31;0;0;351,12;93,75
07.04.2024;08:00;23623,03;967,28;4627,86;3533,68;3462,39;3208,03;3208,62;1521,61;76,08;1269,08;0;437,36;961,48;0;0;249,93;99,63
07.04.2024;09:00;23441,45;848,72;4088,45;3430,14;3360,98;3657,22;3437,13;1639,16;75,89;1262,31;0;441,8;976,69;0;0;127,96;95
07.04.2024;10:00;23941,37;1025;4520,7;3357,05;3242,01;3491,71;3631,49;1681,73;75,79;1252,08;0;456,71;987,43;0;0;129,3;90,37
07.04.2024;11:00;24750,67;953,15;5042,88;3351,87;3180,88;3642,74;3867,35;1698,39;75,89;1248,95;0;464,26;980,45;0;0;154,15;89,71
07.04.2024;12:00;24865,13;912,95;4949,2;3357,03;2895,38;3660,29;4413,17;1680,73;81,17;1248,06;0;448,28;977,95;0;0;154,73;86,19
07.04.2024;13:00;25672,26;940,45;4963,71;3391,69;2722,31;3664,26;5103,74;1628,33;76,86;1227,97;0;455,59;969,61;0;0;440,52;87,22
07.04.2024;14:00;26350,39;877,51;4937,51;3416,42;2845,14;3636,3;5763,24;1582,23;77,85;1204,8;0;455,44;956,85;0;0;506,45;90,65
07.04.2024;15:00;27014,14;934,83;5172,2;3421,44;2864,06;3671,43;6241,6;1529,51;80,41;1200,68;0;459,91;962,04;0;0;380,86;95,17
07.04.2024;16:00;28715,13;943,79;5914,32;3461,18;3125,19;3678,01;6999,98;1396,71;85,98;1201,75;0;458,4;974,02;0;0;381,74;94,06
07.04.2024;17:00;31003,12;966,37;7286,19;3624,9;3509,79;3795,15;7707,61;946,55;85,18;1200,71;0;456,81;996,84;0;0;337,12;89,9
07.04.2024;18:00;33997,58;1010,12;9768,85;3568,82;3990,74;3940,22;8447,6;239,32;93,49;1207,85;0;463,54;986,2;0;0;187,81;93,02
07.04.2024;19:00;34627,34;979,94;10344,16;3550,13;4089,34;4097,19;8966,93;3,25;94,89;1218,07;0;464,37;994,14;0;0;-266,76;91,69
07.04.2024;20:00;35204,46;1045,68;10505,54;3565,21;4204,62;4199,48;9083,61;,01;94,99;1222,27;0;455,07;1008,5;0;0;-267,73;87,21
07.04.2024;21:00;34659,21;904,21;10017,31;3590,24;4168,16;4122,44;9217,98;,01;88,19;1232,44;0;455,16;1011,78;0;0;-240,4;91,69
07.04.2024;22:00;33754,27;922,52;9380,35;3700,42;4087,9;4145,4;9012,23;,01;82,5;1237,23;0;323,97;1000,96;0;0;-233,72;94,5
07.04.2024;23:00;32106,7;947,87;8519,92;3213,24;3904,73;4027,4;8788,03;,01;93,4;1231,76;0;308,94;976,4;0;0;0;95
08.04.2024;00:00;31245,51;684,66;7483,87;3694,79;4060,27;3949,99;8707,67;,01;96;1245,99;0;316,63;977,87;0;0;-67,8;95,56
08.04.2024;01:00;29622,56;420,09;6755,28;3617,25;3942,81;3932,95;8394,28;,01;82,49;1254,01;0;320,06;986,6;0;0;-178,61;95,34
08.04.2024;02:00;28591,65;422,4;6151,11;3612,2;3705,21;3865,4;8291,16;,01;82,37;1259,27;0;315,73;983,3;0;0;-183,93;87,42
08.04.2024;03:00;28427,01;420,9;6004,23;3630,45;3565,32;3763,07;8250,55;,01;81,88;1260,4;0;310,87;976,4;0;0;74,63;88,3
08.04.2024;04:00;28239,01;397,71;5887,34;3547,23;3629,25;3717,17;8232,81;,01;81,78;1266,33;0;320,98;959,87;0;0;109,62;88,91
08.04.2024;05:00;27617,34;397,95;5408,7;3502,89;3615,26;3793,44;8059,34;2,59;81,78;1268,69;0;308,37;954,17;0;0;133,13;91,03
08.04.2024;06:00;25563,23;392,09;4394,3;3304,6;3566,15;3439,05;7863,88;47,14;84,88;1267,85;0;308,79;959,61;0;0;-158,73;93,62
08.04.2024;07:00;24801,65;444,79;4684,62;3251,31;3375,39;2682,12;7649;216,41;87,38;1264,9;0;320,99;944,57;0;0;-207,26;87,43
08.04.2024;08:00;25365,26;455,28;4852,67;3272,25;3634,7;2469,44;7693,14;404,01;86,88;1249,7;0;337,3;955,13;0;0;-131,9;86,66
08.04.2024;09:00;25791,08;433,28;5129,89;3406,8;3620,96;2391,75;7787,11;537,04;90,4;1230,1;0;313,12;926,27;0;0;-166,74;91,1
08.04.2024;10:00;26069,59;422,2;5039,19;3424,34;3349,26;2223,65;7892,31;1011,15;84,49;1206,26;0;322,21;915,81;0;0;83,82;94,9
08.04.2024;11:00;26055,3;426,58;4763,55;3322,87;3170,98;2121,46;8019,39;1385,09;70,28;1183,37;0;326,82;921,77;0;0;243,47;99,67
08.04.2024;12:00;25449,45;440,62;4631,18;3279,35;2913,03;2107,74;7744,2;1430,73;84,48;1163,63;0;322,92;945,95;0;0;283,83;101,79
08.04.2024;13:00;26095,25;452,26;5303,71;3323,54;2969,91;2169,43;7660,68;1356,34;75,37;1146,7;0;316,38;948,98;0;0;267,81;104,14
08.04.2024;14:00;26854,73;438,23;5933,9;3266,52;3169,48;2240,46;7708,57;1167,08;86,27;1129,26;0;331,61;947,04;0;0;333,34;102,97
08.04.2024;15:00;28196,73;444,35;6306,73;3426,18;3290,87;3045,27;7982,14;828,54;93,29;1114,15;0;322,49;969,34;0;0;275,42;97,96
08.04.2024;16:00;29741,22;687,58;6275,46;3507,57;3717,64;3325,78;8254,89;1209,65;95,48;1127,57;0;314,14;962,71;0;0;161,04;101,71
08.04.2024;17:00;31508,48;1221,02;7540,92;3509,64;4005,98;3345,35;8346,37;875,48;93,58;1137,08;0;316,91;981,02;0;0;34,51;100,62
08.04.2024;18:00;34181,55;2115,24;9768,4;3517,28;4087,32;3886,86;7993,3;250,02;95;1153,51;0;332,72;981,11;0;0;-98,09;98,88
08.04.2024;19:00;34968,51;2349,02;10950,53;3506,98;4099,14;4081,47;7590,31;4,38;95,89;1165,18;0;318,36;985,45;0;0;-282,06;103,86
08.04.2024;20:00;35388,48;2363,95;11210,16;3518,87;4214,86;4189,19;7432,4;,06;95,4;1179,52;0;324,99;982,8;0;0;-229,4;105,68
08.04.2024;21:00;34486,8;2339,74;10432,9;3480,54;4312,54;4097,76;7355,45;,01;96,39;1185,69;0;346,66;988,76;0;0;-252,09;102,45
08.04.2024;22:00;33634,52;2324,88;9673,31;3492,99;4352,34;4107,47;7208,43;,01;96,1;1197,02;0;335,1;994,94;0;0;-253,05;104,98
08.04.2024;23:00;32198,56;1989,66;8668;3482,03;4266,79;4113,39;6978,01;,01;95,91;1198,04;0;315,95;989,55;0;0;0;101,22
09.04.2024;00:00;30247,86;1034,55;7851,25;3473,82;4113,5;4187,65;6885,64;,01;97,3;1216,76;0;319,02;989,59;0;0;-24,56;103,33
09.04.2024;01:00;28413,28;758,02;6520,03;3467,67;3996,6;4152,82;6846,48;,01;97,89;1226,19;0;312,4;979,88;0;0;-41,9;97,19
09.04.2024;02:00;27200,13;398,3;6220,33;3474,12;3902,01;3798,45;6701,12;,01;84,08;1238,93;0;311,55;966,32;0;0;2,33;102,58
09.04.2024;03:00;27084,84;407,29;6389,9;3435,59;3859;3712,93;6564,24;,01;83,6;1244,91;0;316,36;980,49;0;0;-9,71;100,23
09.04.2024;04:00;26661,18;392,92;5860,27;3383,97;3819,51;3838,8;6676,99;,01;89,4;1261,07;0;323,68;976,1;0;0;-63,14;101,6
09.04.2024;05:00;25492,31;400,19;5451,77;3325,49;3721,62;3266,58;6598,25;3,68;82,81;1269,43;0;310,34;992,67;0;0;-29,55;99,03
09.04.2024;06:00;23136,15;380,65;4400,31;3199,11;3640,3;2469,04;6425,66;56,64;82,2;1275,6;0;314,68;979,07;0;0;-184,37;97,26
09.04.2024;07:00;21224,12;366,78;3467,42;3078,51;3027,8;2218,13;6309,38;249,25;83,48;1269,22;0;315,88;938,04;0;0;-196,72;96,95
09.04.2024;08:00;20529,58;355,07;3273,67;3066,38;2827,99;2215,03;5880,2;491;77,39;1248,65;0;316,29;927,9;0;0;-250,05;100,06
09.04.2024;09:00;20441,81;353,43;3193,8;3024,5;2797,8;2210,28;5671;732,76;79,59;1222,41;0;323,13;933,07;0;0;-200,05;100,09
09.04.2024;10:00;21187,33;365,41;3310,63;3044,28;2692,19;2271,16;5730,87;1205,55;80,38;1199,76;0;313,68;936;0;0;-62,17;99,59
09.04.2024;11:00;21462,78;316,26;3258,4;2932,71;2574,8;2301,27;5792,57;1511,4;80,99;1175,87;0;326,61;957,37;0;0;133,55;100,98
09.04.2024;12:00;21531,96;331,02;3558,56;2796,73;2445,81;2321,53;5906,16;1410,82;83,07;1148,94;0;322,63;960,8;0;0;146,44;99,45
09.04.2024;13:00;21911,63;340,28;3744,99;2773,11;2472,38;2334,01;6065,57;1338,85;82,26;1116,83;0;315,12;960,85;0;0;270,58;96,8
09.04.2024;14:00;22781,39;330,22;4344,59;2756,85;2791,14;2301,96;6147,89;1142,1;89,87;1105,11;0;315,25;971,34;0;0;385,38;99,69
09.04.2024;15:00;23310,65;348,36;4831,18;2853,2;3148,5;2342,42;6149,84;757,9;86,07;1093,88;0;309,84;951,3;0;0;340,64;97,52
09.04.2024;16:00;24616,06;391,14;5964,39;2870,34;3492,95;2475,43;6117,76;397,8;88,77;1089,7;0;315,76;973,59;0;0;338,35;100,08
09.04.2024;17:00;26925,75;377,49;7853,88;2969,8;4056,21;2700,83;5701,36;207,11;90,06;1094,37;0;315,07;987,41;0;0;470,09;102,07
09.04.2024;18:00;29886,7;430,87;9723,38;3009,12;4409,92;3863,55;5402,92;56,02;93,76;1106,67;0;311,22;998,11;0;0;379,34;101,82
09.04.2024;19:00;31066,23;748,87;10824,69;2975,55;4398;4114,12;5303,94;1,8;96,08;1129,83;0;322,04;1001,07;0;0;40,91;109,33
09.04.2024;20:00;31874,75;679,84;11330,42;2997,23;4512,58;4280,1;5549,5;,03;96,1;1153,15;0;312,47;987,01;0;0;-136,6;112,92
09.04.2024;21:00;31673,76;660,87;10863,27;3018,85;4646,76;4277,03;5658,16;,01;84,29;1173,99;0;308,08;970,67;0;0;-93,88;105,66
09.04.2024;22:00;30979,94;681,65;10553,05;2669,6;4619,64;4297,25;5504,09;,01;83,08;1191,31;0;318,69;990,37;0;0;-26,4;97,6
09.04.2024;23:00;29163,91;670,8;9878,11;1861,13;4580,3;4288,28;5176,43;,01;91,88;1205,68;0;320,91;990,29;0;0;0;100,09
10.04.2024;00:00;27593,24;356,25;8496,57;2355,6;4478,52;4221,34;4988,54;0;95,88;1220,67;0;316,58;1009,64;0;0;-46,87;100,52
10.04.2024;01:00;25204,8;276,29;6858,34;2329,31;4258,76;4073,32;4757,79;0;96,58;1229,99;0;305,08;1019,77;0;0;-99,56;99,13
10.04.2024;02:00;23273,51;291,85;6285,31;2301,71;4057,45;3511,13;4092,27;0;91,78;1240,12;0;301,91;1019,06;0;0;-19,15;100,07
10.04.2024;03:00;22100,32;486,93;5709,28;2315,23;3922,8;3174,19;3706,57;0;89,38;1256,64;0;293,67;1021,22;0;0;21,54;102,87
10.04.2024;04:00;21738,27;793,6;5396,65;2227,75;3819,01;2930,66;3816,17;0;82,93;1263,42;0;314,02;1027,13;0;0;-35,6;102,53
10.04.2024;05:00;22108,46;799,19;5773,41;2235,52;3868,14;2736,32;4112,61;3,54;84,74;1270,57;0;307,44;1020,23;0;0;-205,1;101,85
10.04.2024;06:00;22352,18;956,56;5347;2235,65;3995,14;3062,92;4121,91;61,93;87,64;1262,17;0;300,71;1025,51;0;0;-206,93;101,97
10.04.2024;07:00;21301,76;844,01;5108,83;2212,75;3878,68;2543,64;3987,52;213,74;94,62;1256,26;0;301,19;1008,8;0;0;-249,02;100,74
10.04.2024;08:00;19623,92;759,76;4390,12;2036,35;3753,95;1989,97;3654,5;475,86;96,1;1251,66;0;306,42;1008,23;0;0;-201,09;102,09
10.04.2024;09:00;18137,68;791,34;3976,34;2116,88;3187,75;1931,33;3088,87;468;94,98;1215,56;0;305,86;1001,57;0;0;-140,03;99,23
10.04.2024;10:00;16422,93;1035,71;3585,76;2013,58;2334,32;1657;2570,13;640,49;86,17;1187,28;0;321,09;1003,45;0;0;-114,21;102,16
10.04.2024;11:00;15300,84;730,93;3137,15;1950,04;2052,18;1894,93;2109,29;986;85,28;1162;0;319,31;1014,37;0;0;-241,7;101,06
10.04.2024;12:00;14325,07;674,99;2300,29;1919,1;2061,43;1898,08;2276,12;774,3;73,38;1130,06;0;301,29;1011,67;0;0;-197,35;101,71
10.04.2024;13:00;14028,95;644,92;2158,1;1903,17;2090,07;1891,58;2354,69;522,14;78,57;1095,14;0;309,47;1002,98;0;0;-127,6;105,72
10.04.2024;14:00;14165,75;679,6;2027,2;1941,47;2123,23;1822,51;2544,45;462,17;79,27;1076,44;0;321,64;1000,81;0;0;-24,52;111,48
10.04.2024;15:00;15303,28;893,54;2636,22;1938,8;2092,01;1914,96;2936,11;454,19;85,85;1066,7;0;327,69;982,11;0;0;-133,66;108,76
10.04.2024;16:00;17208,97;863,45;3677,23;1980;2435,25;1914,5;3539,02;365,95;86,76;1067,01;0;327,96;1003,88;0;0;-167,29;115,25
10.04.2024;17:00;19913,76;857,59;4354,71;2125,62;3335,79;2090,83;4196,35;532,12;87,36;1061,68;0;314,66;1032,77;0;0;-188,22;112,5
10.04.2024;18:00;22958,52;883,66;6255,47;2218,78;4158,12;2392,44;4356,35;243,13;92,76;1083,46;0;331,15;1044;0;0;-211,57;110,77
10.04.2024;19:00;25929,31;897,45;7528,93;2230,37;4382,84;3635,32;4796,79;2,6;94,26;1116,54;0;330,78;1031,4;0;0;-223,6;105,63
10.04.2024;20:00;26981,99;720,05;7866,35;2227,21;4379,09;3986,04;5363,63;,02;94,86;1142,22;0;339,92;1024,15;0;0;-260,41;98,86
10.04.2024;21:00;26436,36;833,41;7624,39;2208,7;4267,64;3558,77;5487,3;0;92,96;1142,25;0;322,38;1024,67;0;0;-225,18;99,07
10.04.2024;22:00;25968,43;885,88;7780,3;2235,11;4257,89;2991,54;5307,2;0;83,57;1155,74;0;320,4;1009,53;0;0;-157,44;98,71
10.04.2024;23:00;25095,67;893,26;7514,67;1827,32;4203,16;2841,94;5151,71;0;92,72;1174,08;0;308,69;989;0;0;0;99,12
11.04.2024;00:00;24088,2;347,91;6947,16;2201,96;4233,16;2663,81;5129,72;0;96,03;1183,34;0;330,71;1015,25;0;0;-163,02;102,17
11.04.2024;01:00;22907,24;281,73;5945,24;2236,38;4091,66;2540,79;5293,09;0;83,02;1203,23;0;327,05;1024,74;0;0;-221,3;101,61
11.04.2024;02:00;21659,76;281,18;4789,59;2255,09;3890,23;2366,25;5498,18;0;83,65;1218,22;0;335,47;1021,84;0;0;-180,78;100,84
11.04.2024;03:00;21004,66;283,05;4286,47;2217,64;3838,43;2183,96;5610,45;0;83,75;1229,56;0;331,33;1018,76;0;0;-176,23;97,49
11.04.2024;04:00;20745,99;283,3;4093,05;2143,16;3811,57;2134,91;5699,79;,05;83,05;1230,32;0;336,08;1015,65;0;0;-179,91;94,97
11.04.2024;05:00;20687,81;282,74;4243,06;2190,96;3563,34;2040,64;5786,68;2,88;83,87;1233,76;0;337,29;1003,92;0;0;-175,93;94,6
11.04.2024;06:00;19743,77;419,38;3879,01;2099,01;3175,03;1976,83;5653,98;61,35;89,75;1236,38;0;339,11;979,28;0;0;-257,77;92,43
11.04.2024;07:00;18373,11;499,44;3651,58;2028,9;2440,56;1948,13;5045,14;225,93;93,6;1233,94;0;347,41;971,54;0;0;-204,25;91,19
11.04.2024;08:00;17104,41;508,31;3687,69;1897,61;2134,74;1930,03;3952,33;445,2;95,55;1222,78;0;345,78;980,68;0;0;-185,54;89,25
11.04.2024;09:00;16345,84;498,81;3212,03;1926,33;2013,38;1900,49;3506,77;715,47;82,77;1192,3;0;337,87;1005,87;0;0;-139,22;92,97
11.04.2024;10:00;15800,34;466,99;3058,18;1924,56;2079,78;1865,13;3313,26;530,37;80,37;1160,32;0;330,57;992,18;0;0;-94,23;92,86
11.04.2024;11:00;15416,7;470,34;2612,13;1896,82;2005,82;1859,52;3462,31;563,79;78,37;1130,87;0;320,17;990,83;0;0;-67,66;93,39
11.04.2024;12:00;15337,78;499,47;2297,21;1919,22;1990,76;1916,04;3720,4;547,7;80,08;1096,87;0;319,61;991,15;0;0;-132,01;91,28
11.04.2024;13:00;15493,68;493,27;2308,29;1907,81;1950;1919,9;4002,22;529,01;79,57;1068,2;0;324,22;997,92;0;0;-176,28;89,55
11.04.2024;14:00;16013,95;516,54;2424,66;1865,9;1974,9;1922,67;4287,7;605,35;80,29;1051,15;0;329,7;988,01;0;0;-125,98;93,06
11.04.2024;15:00;16972,77;519,88;2463,95;1766,69;1996,55;1938,4;4615,49;1302,34;81,68;1044,59;0;332,93;978,15;0;0;-160,8;92,92
11.04.2024;16:00;19020,01;561,6;3568,87;1774,36;2210,62;1985,01;5112,47;1283,12;91,58;1041,75;0;323,77;979,75;0;0;-6,29;93,4
