Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
06.05.2025;21:00;41981,39;8791,72;11650,92;4416,37;4988,69;4803,79;4057,53;,02;93,28;1077,12;223;581,19;993,38;0;0;230,6;73,78
06.05.2025;22:00;40301,07;8491,86;10009,59;4365,54;4964,13;4790;4339,7;,02;94,23;1099,6;223;600,35;982,07;0;0;266,44;74,54
06.05.2025;23:00;37902,54;7433,41;8680,79;4347,12;4828,12;4655,63;4581,82;,01;94,54;1116,93;223;601,56;988,57;0;0;274,41;76,63
07.05.2025;00:00;35859,79;6292,74;7635,3;4369,55;4733,47;4555,7;4872,11;,02;94,78;1132,78;225,2;603,5;975,64;0;0;292,81;76,19
07.05.2025;01:00;34187,56;5205,31;6444,93;4409,33;4722,63;4554,87;5341,91;,02;93,55;1145,9;218,59;595,76;970,91;0;0;405,26;78,59
07.05.2025;02:00;32844,84;4338,6;5946,42;4532,06;4583,78;4551,26;5396,97;,02;94,07;1148,26;227,41;602,84;972,58;0;0;371,81;78,76
07.05.2025;03:00;31996,56;3911,23;5892,46;4563,85;4503,44;4524,24;5201,1;,1;93,67;1152,58;225,2;602,23;972,52;0;0;275,64;78,3
07.05.2025;04:00;31568,3;3602,63;5796,44;4541,13;4597,88;4530,21;5115,25;1,65;94,94;1154,79;220,8;604,97;955,54;0;0;274,46;77,61
07.05.2025;05:00;31109,68;3377,29;5826,76;4464,83;4531,37;4523,39;4972,88;28,87;92,37;1152,86;225,2;601,56;946,98;0;0;287,5;77,82
07.05.2025;06:00;29800,58;3208,96;4855,94;4363,64;4357,55;4521,51;4685,28;467,95;83,31;1148,31;220,8;602,95;938,8;0;0;266,1;79,48
07.05.2025;07:00;29517,54;2880,13;4553,11;4174,65;3999,55;4467,83;4515,58;1592,85;84,31;1140,05;225,2;610,81;937,11;0;0;258,23;78,13
07.05.2025;08:00;31725,23;3385,97;5296,82;4222,42;4358,75;4265,3;4297,14;2445,53;85,09;1115,12;220,8;604,52;950,91;0;0;399,05;77,81
07.05.2025;09:00;31077,29;3388,45;5131,7;4129,27;4261,23;3794,99;4182,83;2789,32;86,67;1086,4;220,8;609,69;960,94;0;0;360,49;74,51
07.05.2025;10:00;30101,68;3481,11;4980,92;3935,82;3852,41;3187,34;4565,84;2910,35;90,19;1059,48;218,59;587,58;954,86;0;0;199,99;77,2
07.05.2025;11:00;30301,54;3304,29;4926,08;3959,85;3743,82;3117,96;5038,53;2942,22;94,33;1032,61;223;592,25;933,72;0;0;313,91;78,97
07.05.2025;12:00;29245,75;2996,12;4039,64;4010,75;3276,44;3356,24;5557,89;2862,74;87,67;1014,82;223;598,9;963,32;0;0;183,54;74,68
07.05.2025;13:00;31046,46;3189,12;4686,26;3980,26;3520,75;3443,66;6173,38;2666,7;85,34;1006,63;220,8;585,72;956,41;0;0;456,08;75,35
07.05.2025;14:00;33611,61;3656,14;5447,96;4166,89;4018,82;3768,3;6596,62;2735,37;88,78;1003,59;223;588,55;948,79;0;0;292,12;76,68
07.05.2025;15:00;35091,17;4235,23;5666,08;4251,16;4128,18;4240,92;7078,4;2456,85;97,22;1004,63;220,79;588,36;956,74;0;0;89,91;76,7
07.05.2025;16:00;36974,76;4517,18;6672,47;4217,38;4301,02;4596,9;7278,53;2258,61;84,22;1000,47;220,8;588,14;966,4;0;0;193,66;78,98
07.05.2025;17:00;39134,15;6894,83;6998,16;4347,8;4562,27;4812,18;7440,8;1000,67;94,53;1011,36;220,8;581,7;970,42;0;0;118,49;80,14
07.05.2025;18:00;39850,22;8209,88;7380,08;4387,99;4658,52;4872,35;6806,12;298,88;96,09;1021,85;220,8;584,03;987,88;0;0;246,93;78,82
07.05.2025;19:00;41473,14;9619,39;8473,19;4424,59;4742,55;5063,54;5802,14;26,82;93,22;1023,53;220,8;598,94;978;0;0;326,67;79,76
07.05.2025;20:00;43176,82;9926,79;10648,9;4433,28;4800,9;5120,89;4879,84;,11;92,81;1060,42;223;591,05;975,62;0;0;347,21;76
07.05.2025;21:00;41934,1;9653,98;10442,03;4153,65;4882,73;5120,97;4293,04;,02;93,58;1078,09;223;601,36;976,32;0;0;339,8;75,53
07.05.2025;22:00;40538,62;9578,27;9740,91;4359,96;4850,9;5115,47;3464,11;,02;93,86;1094,15;220,8;605,15;954,15;0;0;386,78;74,09
07.05.2025;23:00;38560,23;9122,72;8589,43;4358,61;4743,38;5120,45;3191,12;,01;93,09;1105,85;220,8;603,67;955,31;0;0;382,32;73,47
08.05.2025;00:00;35977,27;8454,07;6989,12;4438,12;4634,01;4839,23;3187,55;,02;93,91;1111,81;220,8;603,79;939,55;0;0;389,73;75,56
08.05.2025;01:00;34152,09;7822,66;5863,32;4292,56;4599,82;5144,16;3020,28;,02;94,54;1093,02;220,8;593,74;934,43;0;0;397,88;74,86
08.05.2025;02:00;32976,02;6877,99;5762,79;4397,5;4503,55;5133,24;2772,43;,02;94,03;1122,97;223;607,74;953,28;0;0;451,99;75,49
08.05.2025;03:00;32322,7;6557,71;5753,04;4480,91;4546,45;5140,65;2450,21;,05;93,64;1128,79;220,8;598,74;961,04;0;0;314,85;75,82
08.05.2025;04:00;31886,11;6533,74;5432,17;4484,44;4452,18;5137,98;2475,14;1,79;93,42;1132,73;220,8;598,28;946,5;0;0;304,11;72,83
08.05.2025;05:00;31200,31;6237,64;5008,39;4520,93;4398,33;5145,77;2525,19;25,57;92,24;1134,49;223;598,36;943,27;0;0;273,92;73,21
08.05.2025;06:00;30016,46;5145,95;4541,63;4615,3;4123,78;5138,69;2692,28;404,44;92,79;1135,47;223;593,36;965,57;0;0;272,01;72,19
08.05.2025;07:00;30478,26;5091,26;4959,12;4188,23;4115,27;4996,37;2735,37;1025,71;85,06;1127,88;223;600,67;970,24;0;0;287,55;72,53
08.05.2025;08:00;33406,04;6439,36;5934,42;4186,38;4425,46;5125,63;2553,1;1371,37;101,06;1108,76;220,8;601,62;961,8;0;0;303,45;72,83
08.05.2025;09:00;33447,46;6657,01;5639,84;4158,47;4351,78;5109,62;2684,48;1734,53;89,7;1066,64;223;600,39;959,11;0;0;98,52;74,37
08.05.2025;10:00;32342,17;5920,56;5304,21;4124,75;4203,62;5139;2902,54;1717,9;85,22;1024,02;223;598,37;948,41;0;0;74,84;75,73
08.05.2025;11:00;31914,94;5338,15;5153,88;4115,04;4063,11;5159,07;3329,08;1674,6;86,89;987,71;223;595,44;958,34;0;0;158,85;71,78
08.05.2025;12:00;29902,6;4611,39;3987,05;3935,37;3518,23;4726,59;3941,44;2105,51;77,98;956,96;216,38;603,08;949,16;0;0;198,27;75,19
08.05.2025;13:00;31043,28;4758,34;4580,01;3906,52;3657,85;4490,35;4386,74;2251;89,24;944,38;209,75;609;952,58;0;0;137,01;70,51
08.05.2025;14:00;32429,19;5174,63;4294,59;3954,66;3778,14;4920,54;4985,55;2423,13;70,63;940,73;214,17;612,9;928,99;0;0;59,82;70,71
08.05.2025;15:00;33204;5848,87;4814,16;4036,09;3790,41;4450,28;5185,88;2028,39;80,48;941,56;192,08;597,38;927,5;0;0;237,76;73,16
08.05.2025;16:00;35321,19;6964,93;5339,89;4195,49;4195,28;4343,62;5245,69;2135,21;90,76;946,97;209,76;580,89;944,7;0;0;52,93;75,07
08.05.2025;17:00;38101,38;9112,34;6392,75;4268,07;4384,96;4175,05;5028,59;1698,82;98,11;955,47;198,71;598;945,18;0;0;171,4;73,93
08.05.2025;18:00;39645,94;10075,61;7455,99;4242,37;4781,77;4879,08;4463,07;619,77;94,75;980,38;218,59;604,59;948,96;0;0;206,17;74,84
08.05.2025;19:00;41529;10576,57;9473,23;4219,94;4960,1;5155,27;3974,63;62,05;92,94;1008,49;115;600,85;945,5;0;0;269,37;75,06
08.05.2025;20:00;42978,67;10494,2;10777,59;4201,22;5011,33;5152,5;4121,09;,06;93,07;1039,7;161,6;606,34;934,33;0;0;313,69;71,95
08.05.2025;21:00;42170,86;10206,82;10200,75;4159,69;4931,48;5168,57;4251,78;,01;92,49;1048,2;223;600,03;944,65;0;0;271,33;72,06
08.05.2025;22:00;39833,79;8792,53;8928,85;4228,37;4732,78;5160,43;4581,28;,01;93,96;1090,04;225,2;603,64;937,83;0;0;389,72;69,15
08.05.2025;23:00;37730,2;8479,95;8070,98;4207,1;4529,84;4564,92;4735,84;2,01;93,05;1092,54;220,8;598,16;933,39;0;0;130,76;70,86
09.05.2025;00:00;36022,51;7993,07;7009,68;4207,22;4587,41;4689,48;4662,05;,02;93,72;1128,46;223;605,09;926,65;0;0;-175,98;72,64
09.05.2025;01:00;34107,77;6524,88;6241,16;4265,79;4574,47;5132,97;4580,85;,02;91,52;1143,64;220,8;600,71;926,29;0;0;-267,15;71,82
09.05.2025;02:00;32677,38;5896,19;5725,88;4259,76;4510,68;5132,87;4340,6;,02;90,93;1153,1;225,2;601,64;915,48;0;0;-245,9;70,93
09.05.2025;03:00;31924,06;5654,95;5840,07;4246,58;4463,05;5109,32;3726,46;,09;91,29;1157,53;220,8;604,26;937,98;0;0;-199,76;71,44
09.05.2025;04:00;31511,33;5737,01;5829,69;4245,52;4447,66;5107,04;3242,91;1,58;90,82;1165,52;223;609,94;927,85;0;0;-187,95;70,74
09.05.2025;05:00;30492,26;5279;5910,62;4047,22;4363,41;5101;2840,67;31,15;89,68;1166,99;223;618,45;925,38;0;0;-174,98;70,67
09.05.2025;06:00;29865,6;5224,7;5220,93;4039,13;4298,04;5117,12;2618,56;530,76;86,83;1167,95;220,79;608,77;931,17;0;0;-269,19;70,04
09.05.2025;07:00;29390,27;4484,77;4981,67;4036,77;3977,12;4830,04;2472,43;1753,25;86,4;1150,86;225,2;608,32;939,68;0;0;-227,15;70,91
09.05.2025;08:00;31573,08;5585,55;5427,37;3978,92;4371,81;5104,56;1859,39;2367,16;92,11;1120,47;223;605,96;950,99;0;0;-186,01;71,8
09.05.2025;09:00;30927,19;5392,4;5344,31;4003,18;4321,79;5157,36;1271,45;2604,15;93,55;1092,35;220,8;583,11;951,9;0;0;-180,27;71,11
09.05.2025;10:00;29759,56;4829,27;4976,79;4139,55;4018,94;5089,43;1257,18;2607,04;95,94;1056,79;220,79;463,97;956,51;0;0;-22,09;69,45
09.05.2025;11:00;29583,24;4462,6;5115,72;4097,03;3760,9;4956,22;1433,95;2698,09;94,2;1022,63;223;583,67;943,49;0;0;127,24;64,5
09.05.2025;12:00;27528,4;4002,92;3844,97;4041,68;3446,37;4516,73;1636,33;2881,67;88,07;981,67;207,55;588,9;956,47;0;0;266,74;68,33
09.05.2025;13:00;28197,66;4216,88;4070,31;4021,75;3447,29;4429,62;1894,1;2758,34;94,55;973,88;185,47;602,83;926,2;0;0;507,44;69
09.05.2025;14:00;31893,76;5316,78;5427,93;4075,77;4031,25;5121,06;2138,19;2699,98;95,08;956,4;216,38;600,11;940,82;0;0;206,81;67,2
09.05.2025;15:00;33220,84;6962,99;5105,69;4118,69;3797,74;5121,76;2377,51;2491,42;97,3;952,8;203,33;609,47;950,33;0;0;364,18;67,63
09.05.2025;16:00;35669,21;8054,65;6599,81;4155,98;3984,97;4860,16;2481,03;2158,6;96,9;961,28;185,47;594,41;959,04;0;0;507,46;69,45
09.05.2025;17:00;38138,58;9495,75;7849,09;4184,19;4477,83;4890,93;2633,97;1610,16;95,37;967,04;200,92;606,93;983,01;0;0;73,03;70,36
09.05.2025;18:00;39328,42;10579,77;8530,15;4216;4753,33;5176,38;2638,1;422,4;94,47;978,55;220,8;594,78;985,03;0;0;69,22;69,44
09.05.2025;19:00;41176,08;10567,37;9930,78;4295,27;4800,06;5547,28;2792,17;31,01;93,35;999,13;223;611,5;990,53;0;0;225,74;68,89
09.05.2025;20:00;42859,25;10477,28;11224,24;4324,61;4850,26;5629,86;3020,26;,03;92,5;1051,46;220,8;599,59;991,67;0;0;304,53;72,16
09.05.2025;21:00;41823,65;10302,61;10026,15;4330,08;4859,62;5675,91;3249,14;,02;92,44;1074,61;223;595,81;984,14;0;0;338,09;72,03
09.05.2025;22:00;39647,94;10099,49;8616,19;4321,03;4759,74;5159,68;3239,82;,02;93,64;1087,7;223;597,82;978,7;0;0;398,21;72,9
09.05.2025;23:00;38103,32;8881,22;7721,02;4333,1;4634,84;5830,03;3280,45;,01;93,75;1103,5;223;604,58;971,32;0;0;356,72;69,78
10.05.2025;00:00;36221,06;7551,79;6964,36;4335,73;4501,52;5808,81;3732,47;,01;93,79;1118,47;194,3;463,55;964,83;0;0;420,14;71,29
10.05.2025;01:00;34388,32;6889;5710,14;4411,74;4392,47;5824,28;3994,29;,01;94,22;1133,37;161,17;455,84;952,53;0;0;296,51;72,75
10.05.2025;02:00;33128,58;5840,93;5558,13;4468,2;4361,43;5831,9;4185,89;,01;95,38;1140,2;154,56;457,46;952,08;0;0;11,98;70,43
10.05.2025;03:00;32162,85;5080,16;5638,41;4497,24;4268,91;5827,82;3922,32;,06;94,5;1138,58;152,35;465,34;964,17;0;0;42,84;70,15
10.05.2025;04:00;31635,13;4837,04;5411,44;4515,82;4308,68;5800,53;3862,98;2;94,37;1161,34;150,14;459,18;962,51;0;0;-3,71;72,81
10.05.2025;05:00;30767,72;3916,07;5386,09;4572,88;4337,28;5764,53;3840,94;28,39;93,11;1154,97;154,56;466,48;974,92;0;0;2,69;74,81
10.05.2025;06:00;29202,16;2561,96;4661,84;4589,34;4230,54;5664,23;4217,03;391,46;91,45;1166,36;154,55;460,44;971,57;0;0;-32,95;74,34
10.05.2025;07:00;28299,26;2141,81;5091,75;4334,85;3781,93;4206,05;4469,4;1264,23;83,91;1146,21;152,35;470,27;973,52;0;0;107,64;75,34
10.05.2025;08:00;30176,15;2244,58;5755,63;4357,91;4176,76;4543,52;4507,23;1633,45;80,39;1124,61;152,35;472,11;976,07;0;0;78,23;73,31
10.05.2025;09:00;30544,02;1978,76;4944,15;4378,52;4138,82;5353,01;4468,91;2381,62;80,54;1103,85;150,14;467,6;977,29;0;0;46,5;74,31
10.05.2025;10:00;30613,91;1944,07;4958,84;4325,5;4048,39;4854,38;4363,37;2725,63;85,82;1092,15;152,35;476,86;984,54;0;0;527,93;74,08
10.05.2025;11:00;30648,07;1886,19;4676,23;4281,66;3947,35;4917,15;4761,47;2721,96;85,8;1059,26;154,56;463,69;979,8;0;0;643,72;69,23
10.05.2025;12:00;29697,88;1963,45;4340,1;4230,47;3446,1;4170,8;5299,89;2647,76;81,84;1028,77;152,35;463,48;988,53;0;0;820,85;63,49
10.05.2025;13:00;30947,39;2433,23;4755,74;4213,59;3738,77;4191,63;5636,9;2312,15;84,25;1007,79;152,35;463,44;969,16;0;0;926,34;62,05
10.05.2025;14:00;32121,46;2736,19;4418,88;4225,98;3864,27;5073,31;5937,18;2327,7;83,45;997,12;150,14;461,16;988,63;0;0;790,34;67,11
10.05.2025;15:00;32392,86;2418,92;4539,48;4285,94;3890,16;5186,28;6299,94;2212,59;90,95;986,85;152,35;447,8;1008,86;0;0;806,72;66,02
10.05.2025;16:00;33857,39;2821,59;6382,03;4327,99;3714,9;5016;6447,46;1562,03;91,65;976,69;152,35;460,9;1013,26;0;0;822,81;67,73
10.05.2025;17:00;36103,14;3775,69;7302,1;4501,89;4228,35;5662,14;6474,64;931,16;90,45;995,2;150,14;448,62;1035,6;0;0;438,68;68,48
10.05.2025;18:00;38020,91;5437,87;7646,5;4574,77;4462,63;5837,96;6609,84;367,06;95,72;1019,54;154,56;456,46;1031,69;0;0;259,24;67,07
10.05.2025;19:00;39923,3;6466,94;8982,5;4580,03;4614,71;5838,49;6256,95;19,37;94,7;1054,08;152,35;464,65;1029,47;0;0;301,99;67,07
10.05.2025;20:00;41435,98;6497,82;10388,74;4638,84;4777,29;5828,29;6168,77;,03;93,44;1088,42;152,35;473,24;1014,3;0;0;248,79;65,66
10.05.2025;21:00;40466,32;6359,75;9715,84;4640,47;4651,03;5807,38;6088,74;,01;94,08;1121,29;154,56;482,1;1014,3;0;0;271,36;65,41
10.05.2025;22:00;38802,36;6133,88;8632,18;4589,85;4632,28;5808,6;5773,89;,01;96,2;1142,37;154,56;486,15;1022,99;0;0;265,01;64,39
10.05.2025;23:00;37258,72;5488,35;7954,69;4583,59;4565,55;5797,1;5645,17;,01;95,12;1160,43;154,56;475,47;979,98;0;0;296,15;62,55
11.05.2025;00:00;34837,57;4574,08;7116,83;4604,16;4413,64;5575,77;5287,97;,01;95,97;1173,18;154,56;490,79;972,84;0;0;312,1;65,67
11.05.2025;01:00;32772,18;4032,01;6331,56;4616,99;4344,74;5325,25;4868,85;,02;95,03;1180,32;150,14;472,5;993,37;0;0;290,83;70,57
11.05.2025;02:00;31481,62;3422,15;5825,53;4601,8;4318,48;5664,07;4378,06;,02;94,85;1188,37;156,76;480,35;1001,56;0;0;279,94;69,68
11.05.2025;03:00;30472,34;2334,03;6298,15;4611,75;4313,78;5830,03;3958,65;,1;94,96;1200,6;154,56;483,05;1002,71;0;0;119,92;70,05
11.05.2025;04:00;30013,9;2271,22;6160;4612,16;4315,64;5802,65;3772,74;1,77;95,25;1205,41;150,14;469,3;1009,95;0;0;73,41;74,26
11.05.2025;05:00;28946,72;2045,87;5537,77;4520,39;4278,21;5710,61;3729,43;38,89;93,83;1208,03;154,56;483,14;1011,76;0;0;61,91;72,32
11.05.2025;06:00;26945,29;2050,94;4857,42;4161,3;4013,81;4579,05;3716,58;462,99;80,29;1209,03;152,35;472,52;1014,67;0;0;99,67;74,67
11.05.2025;07:00;24692,55;1920,08;4004;3818,87;3689,49;3274,21;3646,03;1282,43;83,84;1200,95;154,56;469,79;999,8;0;0;74,19;74,31
11.05.2025;08:00;23351,61;1683,91;4085,64;3788,11;2868,35;2776,93;3463,48;1905,85;85,7;1181,63;150,14;458,76;996,17;0;0;-170,78;77,72
11.05.2025;09:00;22237,08;1550,72;3608,66;3809,79;2545,26;2745,28;3026,61;2049,09;87,97;1160,61;154,55;462,33;966,39;0;0;-6,59;76,41
11.05.2025;10:00;22097,32;1576,01;3678,96;3876,39;2216,1;2759,7;2670,7;1953,14;84,2;1143,4;152,35;456,1;977,7;0;0;481,51;71,06
11.05.2025;11:00;21916,08;1535,45;3476,59;3973,33;2212,98;2782,03;2545,07;1896,38;83,83;1121,3;154,55;454,05;992,44;0;0;619,84;68,24
11.05.2025;12:00;21847,6;1509,24;3103,34;4060,16;2196,16;2810,53;2640,27;1982,01;83,8;1099,89;150,14;466,51;984,71;0;0;689,08;71,76
11.05.2025;13:00;22803;1566,62;3711,89;4133,53;2263,38;2902,43;3183,08;1429,05;94,64;1079,31;152,35;451,38;975,56;0;0;785,49;74,29
11.05.2025;14:00;23409,81;1500,6;3314,19;4164,64;2270,94;2888,2;3853,09;1789,15;80,67;1060,4;152,35;461,42;980,48;0;0;819,17;74,51
11.05.2025;15:00;24563,54;1572,22;3981,48;4150,3;2493,34;3022,01;4191,25;1547,6;83,3;1030,71;152,35;466,72;989,47;0;0;808,9;73,89
11.05.2025;16:00;26747,92;1711,84;5149,06;4143,08;2924,89;3141,84;4242,06;1648,39;82,61;1025,56;152,35;468,71;999,21;0;0;980,88;77,44
11.05.2025;17:00;30389,66;2677,64;6516,71;4327,42;3956,12;3744,64;4155,55;1459,55;89,4;1048,48;152,35;456,95;1022,66;0;0;704,75;77,44
11.05.2025;18:00;33531,44;4281,69;7821,21;4690,36;4458,23;4691,94;3797,47;570,5;96,1;1072,83;156,76;470,54;1031,66;0;0;314,85;77,3
11.05.2025;19:00;36041,11;5983,21;8372,11;4829,59;4628,91;5837,51;3461,18;52,26;95,05;1100,05;150,14;469,31;1043,15;0;0;-57,2;75,84
11.05.2025;20:00;38221,57;7288,72;9393,64;4829,47;4892,33;5857,44;3048,77;,17;95,48;1122,68;150,14;465,34;1013,37;0;0;-13,62;77,64
11.05.2025;21:00;37774,47;7277,34;9351,69;4835,33;4899,06;5864,07;2582,3;,02;95,79;1140,14;152,35;467,76;1024,36;0;0;7,54;76,72
11.05.2025;22:00;36602,62;6675,65;9138,4;4790,85;4801,26;5848,92;2362,11;,02;97,56;1161,51;152,35;475,67;1004,08;0;0;13,63;80,61
11.05.2025;23:00;35010,08;6567,57;7976,39;4613,12;4752,47;5800,5;2374,06;,01;95,04;1181,53;161,17;461,11;974,78;0;0;-20,57;72,9
12.05.2025;00:00;33505,26;6135,73;6999,96;4646,79;4673,11;5769,36;2244,6;,02;95,81;1191,74;192,09;475,66;1004,05;0;0;-9,59;85,93
12.05.2025;01:00;31724,13;5358,12;6034,8;4663,76;4520,15;5829,73;2088,27;,02;95,43;1200,86;216,38;468,54;1005,05;0;0;159,44;83,58
12.05.2025;02:00;30494,48;4626,45;5726,13;4725,63;4398,18;5829,28;1932,19;,02;94,7;1207,61;223;468,56;1000,37;0;0;179,81;82,55
12.05.2025;03:00;29918,53;4453,54;5571,65;4792,94;4341,73;5809,63;1716,27;,13;94,53;1216,45;223;469,03;974,56;0;0;171,65;83,42
12.05.2025;04:00;29645,22;4460,87;5397,61;4833,09;4244,76;5808,79;1652,77;1,84;94,02;1223,34;220,8;458,27;995,16;0;0;171,41;82,49
12.05.2025;05:00;28895,2;4215,11;4877,1;4846,19;4240,44;5808,62;1711,29;16,43;92,71;1215,96;225,2;445,2;979,58;0;0;136,9;84,47
12.05.2025;06:00;27995,63;3975,37;4422,12;4851,47;3925,95;5459,65;1770,12;401,05;85,2;1226,78;220,79;452,65;988,12;0;0;135,08;81,28
12.05.2025;07:00;28875,19;4062,2;4506,79;4859,25;3838,47;5285,48;1624,3;1405,85;87,18;1214,04;192,09;523,56;1023,44;0;0;171,46;81,08
12.05.2025;08:00;32496,3;4705,5;6083,15;4777,8;4379,44;5566,72;1508,4;2160,34;91,24;1194,65;205,34;581,04;1036,27;0;0;125,35;81,06
12.05.2025;09:00;32483,27;4462,23;5838,37;4652,64;4488,94;5823,02;1566,71;2476,06;100,09;1176,43;220,8;605,83;1032,97;0;0;-37,7;76,88
12.05.2025;10:00;31544,36;4448,22;5217,94;4662,73;4150,01;5698,7;1549,44;2645,47;92,2;1146,76;223;597,85;1014,85;0;0;21,99;75,2
12.05.2025;11:00;31289,25;4267,3;5253,53;4616,9;3950,99;5354,77;1916,09;2728,11;92;1128,59;217,16;611,31;1016,42;0;0;61,73;74,35
12.05.2025;12:00;29647,17;3959,7;4223,55;4620,67;3683,48;4975,8;2527,49;2633,55;81,66;1107,11;187,67;602,47;1016,57;0;0;-51,2;78,65
12.05.2025;13:00;31067,65;4296,28;4463,54;4618,2;3834,56;5059,05;3099,19;2738,07;80,1;1085,56;196,5;596,7;1013,61;0;0;-92,97;79,26
12.05.2025;14:00;32668,07;4066,29;4964,51;4626,64;4152,34;5613,05;3502,97;2544,37;93,42;1068,53;218,58;599,43;1017,77;0;0;124,84;75,33
12.05.2025;15:00;33468,3;4788,71;5527,05;4712,46;4114,56;5189,05;4025,05;1959,04;82,37;1059,54;223;607,64;998,87;0;0;105,09;75,87
12.05.2025;16:00;35862,87;6042,18;6348,7;4650,19;4162,65;5792,1;4463,38;1341,05;82,63;1056,5;225,21;606,97;1006,44;0;0;6,55;78,32
12.05.2025;17:00;38581,53;7763,76;7524,16;4610,78;4438,98;5794,72;4704,47;978,28;86,02;1064,99;216,38;615,42;997,03;0;0;-287,26;73,8
12.05.2025;18:00;40048,73;8935,24;8036,17;4688,75;4669,65;5828,08;4788,6;274,38;93,31;1086,97;220,8;609,72;1011,11;0;0;-270,66;76,61
12.05.2025;19:00;41521,05;8839,35;9401,76;4626,21;4754,8;5834,41;5227,7;21,61;93,63;1111,9;225,2;596,52;1016,29;0;0;-303,19;74,86
12.05.2025;20:00;43274,31;9166,31;10232,59;4647,02;4860,15;5836,6;5493,05;,08;93,69;1134,75;220,8;617,52;1008,11;0;0;-110,88;74,52
12.05.2025;21:00;42349,93;8973,75;9106,13;4696,03;4867,13;5825,13;5669,32;,01;96,17;1153,81;223;609,05;1011,45;0;0;43,27;75,68
12.05.2025;22:00;40597;7605,71;8489,18;4742,3;4645,84;5813,27;6043,23;,02;94,9;1165,96;223;606,57;989,29;0;0;99,26;78,47
12.05.2025;23:00;38497,9;6635,76;7886,05;4723,98;4411,09;5610,73;5901,43;,01;95,41;1170,9;220,8;589,41;998,04;0;0;177,46;76,83
13.05.2025;00:00;36336,33;5730,13;6745,78;4750,56;4568,3;5629,05;5578,03;2,92;95,14;1179,23;225,2;597,65;991,51;0;0;164,39;78,44
13.05.2025;01:00;34456,99;4817,5;5794,12;4719,57;4592,43;5789,71;5384,15;2,91;95,29;1193,38;223;616,89;978,14;0;0;170,7;79,2
13.05.2025;02:00;33389,81;4185,77;5604,71;4646,31;4506,6;5648,24;5442,13;2,92;95,35;1204,75;225,2;611,4;964,85;0;0;174,63;76,95
13.05.2025;03:00;32584,24;3867,35;5189,47;4635,1;4371,58;5765,72;5373,24;3;94,94;1215,85;220,8;618,74;967,44;0;0;179,38;81,63
13.05.2025;04:00;32163,41;3406,24;4901,4;4631,41;4324,5;5750,6;5763,73;3,88;95,41;1225,54;225,2;612,89;982,89;0;0;163,02;76,7
13.05.2025;05:00;31381,67;3280,95;4323,65;4637,08;4251,67;5452,81;6046,47;17,69;87,19;1236,57;218,59;616,5;971,62;0;0;161,28;79,6
13.05.2025;06:00;30500,48;3014,08;4123,58;4637,85;3939,02;4811,76;6209,38;394,37;87,75;1239,28;223;614,03;982,69;0;0;144,93;78,76
13.05.2025;07:00;31228,34;3063,36;4665,01;4737,62;3926,28;4316,52;5997,2;1115,33;83,23;1229,78;220,8;607,77;997,35;0;0;191,95;76,14
13.05.2025;08:00;34061,38;3483,04;5211,77;4658,93;4399,77;5465,65;6001,93;1458,05;95,44;1205,19;225,2;600,78;1011,53;0;0;168,71;75,39
13.05.2025;09:00;33598,5;3114,87;4737,86;4672,5;4298,46;5585,06;6044,43;1787,31;99,23;1181,74;218,59;594,52;997,08;0;0;189,85;77
13.05.2025;10:00;32604,09;2936,38;4708,46;4760,56;4037,42;4865,14;5945,35;2014,51;83,7;1140,53;209,75;595,47;1005,74;0;0;224,35;76,73
13.05.2025;11:00;32482,21;3053,46;4438,07;4709,92;3916,62;4276,77;6036,01;2390,09;91,65;1112,37;192,09;592,61;1013,83;0;0;582,12;76,6
13.05.2025;12:00;31019,28;3003,4;3671,34;4664,44;3794,68;3908,9;6231,98;2492,07;87;1091,11;187,68;584,8;986,04;0;0;239,9;75,94
13.05.2025;13:00;32502,79;3519,48;4228,61;4562,78;4167,75;4337,07;6060,92;2219,77;95,47;1076,82;198,71;569,78;990,99;0;0;400,02;74,62
13.05.2025;14:00;33903,1;3808,04;4977,36;4345,82;4365,53;5263,13;6300,34;1652,05;96,57;1068,11;218,58;556,53;985,34;0;0;190,23;75,47
13.05.2025;15:00;34585,33;4060,45;5388,19;4304,47;4316,55;5444,61;6962;884,9;84,99;1065,11;225,21;563,85;969,01;0;0;239,64;76,35
13.05.2025;16:00;36894,6;4299,59;6705,68;4518,92;4507,33;5527,4;7331,26;760,55;85,46;1061,01;223;600,45;990,26;0;0;210,21;73,48
13.05.2025;17:00;38658,04;4882,06;7538,31;4402,27;4694,1;5675,42;7897,21;524,3;95,85;1062,43;218,59;595,18;1000,8;0;0;,09;71,43
13.05.2025;18:00;39991,67;5258,35;7996,76;4672,89;4806,17;5783,47;8085,09;320,66;95,82;1068,18;220,8;594,27;992,38;0;0;23,31;73,52
13.05.2025;19:00;41419,15;6128,13;8665,09;4632,28;4965,36;5798,41;7976,61;71,74;93,06;1082,38;223;600,32;1006,9;0;0;102,73;73,14
